name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.velocity.runtime.directive.Include,7,3,0,13,31,9,0,13,5,0.5,298,1.0,0,0.625,0.428571429,0,0,41.28571429,1,0.8571,1
org.apache.velocity.app.event.implement.ReportInvalidReferences,7,1,0,8,20,11,0,8,6,0.5,91,0.333333333,0,0.0,0.5,0,0,11.57142857,2,1.1429,0
org.apache.velocity.runtime.parser.node.ASTFloatingPointLiteral,5,2,0,8,12,0,4,6,5,0.25,54,1.0,0,0.9090909090000001,0.433333333,0,0,9.6,1,0.6,0
org.apache.velocity.runtime.resource.Resource,19,1,2,25,22,129,22,4,19,0.916666667,130,1.0,2,0.0,0.203007519,0,0,5.315789474,3,1.0526,1
org.apache.velocity.anakia.AnakiaElement,12,3,0,8,30,64,1,7,11,1.0,93,1.0,0,0.920454545,0.606060606,1,2,6.583333333,1,0.5833,0
org.apache.velocity.app.event.implement.PrintExceptions,5,1,0,3,19,2,0,3,3,0.666666667,157,1.0,1,0.0,0.333333333,0,0,29.8,3,1.0,0
org.apache.velocity.app.event.implement.EscapeXmlReference,3,2,0,2,6,3,0,2,1,2.0,12,0.0,0,0.7142857140000001,0.666666667,1,2,3.0,1,0.6667,0
org.apache.velocity.runtime.resource.loader.ClasspathResourceLoader,6,2,0,8,20,15,0,8,5,1.0,88,0.0,0,0.705882353,0.41666666700000005,1,2,13.5,2,1.0,0
org.apache.velocity.runtime.RuntimeConstants,0,1,0,5,0,0,5,0,0,2.0,60,0.0,0,0.0,0.0,0,0,0.0,0,0.0,5
org.apache.velocity.util.introspection.ChainableUberspector,1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.apache.velocity.runtime.directive.Parse,5,3,0,14,36,8,0,14,5,0.75,322,1.0,0,0.7142857140000001,0.44,1,1,63.2,1,0.8,2
org.apache.velocity.runtime.log.LogChute,4,1,0,15,4,6,14,1,4,1.333333333,14,0.0,0,0.0,0.55,0,0,0.0,1,1.0,2
org.apache.velocity.runtime.log.LogManager,5,1,0,10,39,10,1,9,2,0.75,344,0.0,0,0.0,0.3,0,0,67.6,4,1.4,2
org.apache.velocity.runtime.parser.ParserConstants,1,1,0,2,1,0,2,0,0,2.0,352,0.0,0,0.0,0.0,0,0,276.0,0,0.0,6
org.apache.velocity.app.event.implement.InvalidReferenceInfo,3,2,0,2,14,0,1,1,3,0.0,42,1.0,0,0.666666667,0.5555555560000001,0,0,12.66666667,1,0.6667,0
org.apache.velocity.util.ContextAware,1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.apache.velocity.runtime.log.AvalonLogSystem,2,2,0,2,4,1,0,2,2,2.0,10,0.0,0,0.8888888890000001,0.666666667,0,0,4.0,1,0.5,0
org.apache.velocity.runtime.log.LogSystem,2,1,0,8,2,1,7,1,2,2.0,7,0.0,0,0.0,0.625,0,0,0.0,1,1.0,2
org.apache.velocity.runtime.RuntimeInstance,62,1,0,42,165,1423,3,39,48,0.827512473,1691,0.608695652,7,0.0,0.135483871,0,0,25.90322581,6,1.3226,8
org.apache.velocity.exception.MacroOverflowException,3,5,0,2,6,3,1,1,3,1.5,17,1.0,0,1.0,0.7777777779999999,0,0,4.333333333,0,0.0,0
org.apache.velocity.runtime.parser.node.ASTModNode,3,3,0,9,14,3,4,6,3,2.0,48,0.0,0,0.9722222220000001,0.533333333,2,2,15.0,3,1.0,0
org.apache.velocity.runtime.parser.node.ASTLTNode,5,2,0,11,18,10,4,9,5,2.0,130,0.0,0,0.9090909090000001,0.4,1,1,25.0,1,0.6,1
org.apache.velocity.texen.util.PropertiesUtil,4,1,0,1,25,6,0,1,2,2.0,145,0.0,0,0.0,0.875,0,0,35.25,2,1.0,0
org.apache.velocity.runtime.parser.ParserTreeConstants,1,1,0,2,1,0,2,0,0,2.0,211,0.0,0,0.0,0.0,0,0,168.0,0,0.0,6
org.apache.velocity.runtime.parser.node.ASTMap,4,2,0,8,12,6,4,6,4,2.0,67,0.0,0,0.9375,0.41666666700000005,1,1,15.75,1,0.5,0
org.apache.velocity.runtime.parser.node.ASTNotNode,5,2,0,9,10,10,5,6,5,2.0,39,0.0,0,0.9090909090000001,0.4,1,2,6.8,1,0.6,0
org.apache.velocity.app.event.InvalidReferenceEventHandler,3,1,0,9,3,3,6,3,3,2.0,3,0.0,0,0.0,0.933333333,0,0,0.0,1,1.0,1
org.apache.velocity.anakia.XPathCache,3,1,0,4,8,1,3,1,0,0.5,45,1.0,0,0.0,0.5,0,0,13.66666667,2,0.6667,0
org.apache.velocity.runtime.parser.node.PropertyExecutor,5,2,1,9,24,4,2,7,3,0.25,124,1.0,1,0.571428571,0.457142857,0,0,23.6,2,0.8,0
org.apache.velocity.runtime.parser.node.BooleanPropertyExecutor,4,3,0,7,26,6,1,6,2,1.0,132,0.0,0,0.7777777779999999,0.583333333,2,2,31.75,4,1.25,0
org.apache.velocity.util.introspection.IntrospectorCache,3,1,0,3,3,3,2,1,3,2.0,3,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,0
org.apache.velocity.util.MapFactory,3,1,0,2,13,1,2,0,2,0.5,95,1.0,0,0.0,0.5,0,0,30.33333333,4,1.3333,1
org.apache.velocity.exception.ResourceNotFoundException,3,5,0,38,6,3,37,1,3,1.5,17,1.0,0,1.0,0.7777777779999999,0,0,4.333333333,0,0.0,0
org.apache.velocity.context.InternalContextAdapterImpl,28,1,0,11,54,24,3,8,28,0.6790123459999999,198,0.0,3,0.0,0.17857142899999998,0,0,5.964285714,2,1.0357,1
org.apache.velocity.runtime.ParserPoolImpl,4,1,0,6,18,0,0,6,4,0.333333333,74,0.0,1,0.0,0.5,0,0,17.0,3,1.25,0
org.apache.velocity.app.event.implement.IncludeNotFound,3,1,0,5,12,0,0,5,3,0.875,61,0.75,1,0.0,0.5555555560000001,0,0,18.0,4,1.6667,1
org.apache.velocity.context.ChainedInternalContextAdapter,28,1,3,8,55,0,3,5,28,0.0,162,1.0,1,0.0,0.17857142899999998,0,0,4.75,1,0.9643,1
org.apache.velocity.util.introspection.IntrospectionCacheData,1,1,0,6,2,0,6,0,1,2.0,6,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
org.apache.velocity.runtime.parser.node.ASTComment,6,2,0,9,15,11,3,8,5,0.8,73,1.0,0,0.9090909090000001,0.4,0,0,10.83333333,4,1.0,1
org.apache.velocity.runtime.directive.InputBase,2,2,2,6,6,1,2,4,1,2.0,19,0.0,0,0.9,0.75,0,0,8.5,2,1.0,0
org.apache.velocity.io.UnicodeInputStream,18,2,0,4,36,0,1,3,13,0.79144385,375,0.545454545,5,0.375,0.22689075600000003,1,2,19.22222222,1,0.8333,0
org.apache.velocity.runtime.parser.node.ASTElseStatement,4,2,0,6,7,6,4,4,4,2.0,20,0.0,0,0.9375,0.41666666700000005,0,0,4.0,1,0.5,0
org.apache.velocity.runtime.parser.node.ASTTrue,6,2,0,6,9,13,4,4,5,0.8,28,1.0,0,0.9090909090000001,0.4,0,0,3.5,1,0.5,0
org.apache.velocity.anakia.OutputWrapper,3,2,0,4,8,3,1,3,3,2.0,23,0.0,0,0.984615385,0.5,1,1,6.666666667,1,0.3333,0
org.apache.velocity.runtime.parser.node.ASTSetDirective,7,2,0,16,36,9,4,14,5,0.604166667,271,0.875,3,0.857142857,0.326530612,1,1,36.57142857,1,0.7143,0
org.apache.velocity.runtime.parser.node.ASTMathNode,7,2,5,16,23,9,5,11,6,0.5,163,1.0,0,0.857142857,0.387755102,1,1,22.14285714,1,0.7143,0
org.apache.velocity.app.event.EventHandler,0,1,0,16,0,0,16,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
org.apache.velocity.runtime.ParserPool,3,1,0,4,3,3,2,2,3,2.0,3,0.0,0,0.0,0.5555555560000001,0,0,0.0,1,1.0,0
org.apache.velocity.runtime.parser.VelocityCharStream,24,1,0,2,36,0,1,1,21,0.508152174,1008,0.6875,0,0.0,0.3125,0,0,40.33333333,7,1.5,0
org.apache.velocity.runtime.parser.node.ASTVariable,3,2,0,3,6,3,0,3,3,2.0,17,0.0,0,0.967741935,0.533333333,0,0,4.666666667,1,0.3333,0
org.apache.velocity.runtime.resource.ResourceCacheImpl,6,1,0,7,24,0,1,6,6,0.4,91,1.0,1,0.0,0.45833333299999995,0,0,13.83333333,2,1.0,0
org.apache.velocity.runtime.directive.Define,9,2,0,9,26,24,1,9,5,0.85,119,1.0,2,0.529411765,0.296296296,0,0,11.66666667,2,1.0,1
org.apache.velocity.runtime.RuntimeServices,40,1,0,73,40,780,63,16,40,2.0,40,0.0,0,0.0,0.1875,0,0,0.0,1,1.0,1
org.apache.velocity.util.introspection.LinkingUberspector,6,3,0,7,12,0,1,6,6,0.0,98,1.0,2,0.736842105,0.5277777779999999,0,0,15.0,1,0.8333,2
org.apache.velocity.util.ArrayIterator,4,1,0,1,16,0,1,0,4,0.444444444,77,1.0,0,0.0,0.625,0,0,17.5,2,1.25,0
org.apache.velocity.context.InternalHousekeepingContext,17,1,0,5,17,136,3,2,17,2.0,17,0.0,0,0.0,0.21008403399999998,0,0,0.0,1,1.0,1
org.apache.velocity.anakia.AnakiaTask,15,4,0,22,89,51,1,22,11,0.826530612,776,0.857142857,1,0.8478260870000001,0.373333333,2,2,49.8,5,1.4667,0
org.apache.velocity.context.InternalContextAdapter,0,1,0,67,0,0,64,4,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
org.apache.velocity.anakia.XPathTool,4,1,0,6,10,6,1,5,4,2.0,34,0.0,0,0.0,0.5,0,0,7.5,1,0.75,0
org.apache.velocity.runtime.parser.node.ASTText,5,2,0,9,13,8,4,7,5,0.75,41,1.0,0,0.9090909090000001,0.4,0,0,7.0,1,0.6,4
org.apache.velocity.runtime.parser.node.Node,25,1,0,54,25,300,47,7,25,2.0,25,0.0,0,0.0,0.24,0,0,0.0,1,1.0,1
org.apache.velocity.runtime.resource.ResourceManager,3,1,0,6,3,3,2,4,3,1.5,5,0.0,0,0.0,0.583333333,0,0,0.0,1,1.0,1
org.apache.velocity.runtime.resource.util.StringResourceRepositoryImpl,7,1,0,2,14,0,0,2,7,0.41666666700000005,63,1.0,0,0.0,0.857142857,0,0,7.714285714,1,0.8571,0
org.apache.log4j.xml.examples.XCategory,14,2,0,9,33,53,1,9,11,0.876923077,188,0.4,1,0.796610169,0.44230769200000003,1,3,12.07142857,3,1.6429,1
org.apache.log4j.helpers.DateLayout,11,2,0,6,27,19,0,6,11,0.911111111,199,0.5555555560000001,0,0.444444444,0.303030303,0,0,16.27272727,7,2.0,1
org.apache.log4j.net.test.SocketMin,8,1,0,7,42,14,0,7,2,0.75,308,0.0,2,0.0,0.23809523800000001,0,0,37.0,4,1.5,0
org.apache.log4j.spi.VectorWriter,6,3,0,2,15,0,1,1,5,0.0,66,1.0,0,0.919354839,0.375,0,0,9.833333332999999,2,1.0,0
org.apache.log4j.StressCategory,13,1,0,4,40,8,0,4,2,0.697916667,516,0.0,4,0.0,0.15,0,0,38.07692308,7,2.7692,2
org.apache.log4j.test.DefaultInit,5,1,0,1,14,8,0,1,2,0.875,45,0.0,1,0.0,0.333333333,0,0,7.6,1,0.6,0
org.apache.log4j.RollingCalendar,4,3,0,0,13,0,0,0,2,0.0,161,0.0,0,0.975206612,0.583333333,0,0,39.0,3,1.25,0
org.apache.log4j.spi.Filter,5,1,0,4,6,10,2,2,5,1.25,13,0.0,1,0.0,0.46666666700000003,0,0,0.8,1,0.8,0
org.apache.log4j.helpers.FormattingInfo,3,1,0,9,10,0,8,1,1,0.0,49,0.0,0,0.0,1.0,0,0,14.33333333,1,0.6667,0
org.apache.log4j.spi.Configurator,1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
org.apache.log4j.or.DefaultRenderer,2,1,0,2,4,1,1,1,1,2.0,8,0.0,0,0.0,0.75,0,0,3.0,1,0.5,0
org.apache.log4j.test.StressNDC,9,2,0,4,37,8,0,4,7,0.822916667,314,0.0,1,0.897058824,0.21875,0,0,32.55555556,7,2.0,0
org.apache.log4j.CategoryKey,4,1,0,1,11,2,1,0,2,0.7777777779999999,61,0.0,0,0.0,0.5,1,1,13.5,6,2.0,0
org.apache.log4j.nt.NTEventLogAppender,19,2,0,8,36,141,1,7,15,0.864197531,229,0.8888888890000001,0,0.6,0.355555556,1,1,10.57894737,4,0.9474,1
org.apache.log4j.performance.NotLogging,8,1,0,6,31,22,0,6,2,0.942857143,324,0.0,7,0.0,0.28571428600000004,0,0,38.25,5,2.0,1
org.apache.log4j.performance.NullAppender,6,2,0,3,8,15,0,3,6,1.0,34,0.0,0,0.818181818,0.5,1,1,4.333333333,2,0.8333,0
org.apache.log4j.test.ROFile,7,1,0,2,21,17,0,2,2,0.666666667,90,0.0,1,0.0,0.27777777800000003,0,0,11.57142857,2,1.0,0
org.apache.log4j.test.Shallow,8,1,0,5,39,24,0,5,2,0.7142857140000001,328,0.0,1,0.0,0.214285714,0,0,39.75,2,1.125,1
org.apache.log4j.ProvisionNode,1,4,0,2,3,0,1,1,0,2.0,7,0.0,0,1.0,1.0,0,0,6.0,0,0.0,0
org.apache.log4j.PropertyConfigurator,18,2,0,28,78,135,14,15,9,0.93627451,714,0.25,1,0.413793103,0.27777777800000003,1,1,38.0,10,2.5,6
org.apache.log4j.test.ConfigurationFileParsing,4,1,0,3,20,6,0,3,2,0.666666667,69,0.0,0,0.0,0.333333333,0,0,16.0,2,1.25,0
org.apache.log4j.Priority,11,1,0,31,14,15,31,0,9,0.7923076920000001,174,0.0,5,0.0,0.35,0,0,13.63636364,7,2.0,5
org.apache.log4j.spi.ErrorHandler,2,1,0,14,2,1,13,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.log4j.spi.LocationInfo,6,1,0,9,21,0,7,2,5,0.88,286,0.2,0,0.0,0.46666666700000003,0,0,45.0,6,3.0,0
org.apache.log4j.helpers.BoundedFIFO,10,1,0,3,17,0,2,1,9,0.5555555560000001,243,0.0,1,0.0,0.46666666700000003,0,0,22.8,5,2.1,0
org.apache.log4j.spi.LoggingEvent,15,1,0,42,48,77,35,8,9,0.8984962409999999,304,0.42105263200000004,4,0.0,0.19642857100000002,0,0,18.0,4,1.4,4
org.apache.log4j.helpers.Loader,4,1,0,2,19,4,1,1,2,0.666666667,139,0.0,0,0.0,0.5555555560000001,0,0,33.5,3,1.25,1
org.apache.log4j.config.PropertyPrinter,10,1,0,7,42,39,1,6,6,0.644444444,328,1.0,0,0.0,0.314285714,0,0,31.3,9,2.8,0
org.apache.log4j.test.SpacePad,4,1,0,0,10,4,0,0,3,0.333333333,114,0.0,0,0.0,0.333333333,0,0,27.25,4,1.5,0
org.apache.log4j.or.RendererMap,9,1,0,5,19,10,3,2,7,0.375,120,0.0,1,0.0,0.4375,0,0,12.11111111,4,1.6667,0
org.apache.log4j.test.SysoutConfigurator,2,1,0,7,7,1,0,7,2,2.0,15,0.0,0,0.0,0.666666667,0,0,6.5,1,0.5,1
org.apache.log4j.helpers.CyclicBuffer,7,1,0,2,13,0,1,1,7,0.333333333,246,0.0,1,0.0,0.523809524,0,0,33.42857143,7,2.7143,0
org.apache.log4j.DefaultCategoryFactory,2,1,0,4,4,1,2,2,1,2.0,10,0.0,0,0.0,0.75,0,0,4.0,1,0.5,0
org.apache.log4j.test.StressAsyncAppender,10,2,0,2,37,23,0,2,7,0.833333333,301,0.0,1,0.8840579709999999,0.2,0,0,28.1,4,1.7,0
org.apache.log4j.AsyncAppender,16,2,0,10,48,34,1,10,16,0.8833333329999999,320,0.0,3,0.545454545,0.25,2,3,18.5,5,1.4375,5
org.apache.log4j.helpers.DateTimeDateFormat,4,4,0,3,15,4,2,1,4,0.333333333,80,0.0,0,0.953488372,0.35714285700000004,1,3,18.75,2,0.75,0
org.apache.log4j.net.test.Loop,4,1,0,7,27,4,0,7,2,0.666666667,134,0.0,0,0.0,0.333333333,0,0,32.25,3,1.5,0
org.apache.log4j.or.ThreadGroupRenderer,2,1,0,2,16,1,0,2,2,2.0,100,0.0,0,0.0,0.75,0,0,49.0,3,1.5,0
org.apache.log4j.net.test.SyslogMin,7,1,0,4,29,17,0,4,2,0.666666667,154,0.0,1,0.0,0.333333333,0,0,20.71428571,2,1.0,0
org.apache.log4j.spi.ErrorCode,0,1,0,0,0,0,0,0,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
org.apache.log4j.helpers.RelativeTimeDateFormat,3,3,0,1,7,1,1,0,3,0.5,20,1.0,0,0.951219512,0.444444444,1,3,5.333333333,1,0.6667,0
org.apache.log4j.RollingFileAppenderBeanInfo,3,2,0,1,15,1,0,1,2,0.833333333,105,0.333333333,0,0.818181818,0.5,0,0,33.0,1,0.6667,0
org.apache.log4j.helpers.AbsoluteTimeDateFormat,4,3,2,4,12,6,4,0,4,1.333333333,111,0.0,0,0.951219512,0.35714285700000004,1,3,26.0,6,1.75,0
org.apache.log4j.test.DelayedLoop,7,1,0,3,25,17,0,3,2,0.833333333,105,0.0,1,0.0,0.27777777800000003,0,0,13.57142857,2,1.1429,0
org.apache.log4j.or.ObjectRenderer,1,1,0,7,1,0,7,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.apache.log4j.net.SimpleSocketServer,6,1,0,4,30,9,0,4,2,0.666666667,144,0.0,1,0.0,0.333333333,0,0,22.5,2,1.0,1
org.apache.log4j.net.SocketNode,4,1,0,7,25,0,3,4,2,0.7333333329999999,109,0.0,2,0.0,0.41666666700000005,0,0,25.0,2,0.75,3
org.apache.log4j.performance.ListVsVector,5,1,0,1,17,0,0,1,2,0.5,163,0.0,1,0.0,0.25,0,0,30.8,3,1.4,0
org.apache.log4j.test.Finalize,9,1,0,3,34,34,0,3,2,0.875,167,0.0,1,0.0,0.175,0,0,17.33333333,3,1.4444,0
org.apache.log4j.test.MultipleAppenders,2,1,0,3,20,1,0,3,2,2.0,85,0.0,0,0.0,0.5,0,0,41.5,6,3.0,0
org.apache.log4j.spi.CategoryFactory,1,1,0,6,1,0,6,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.apache.log4j.helpers.PatternParser,8,1,0,15,41,8,4,14,2,0.9560439559999999,693,0.46153846200000004,3,0.0,0.375,0,0,82.375,21,6.25,0
org.apache.log4j.net.SocketServer,8,1,0,6,48,6,0,6,2,0.666666667,356,0.0,3,0.0,0.257142857,0,0,42.375,3,1.75,1
org.apache.log4j.config.PropertySetter,10,1,0,7,49,13,1,6,6,0.694444444,386,0.5,0,0.0,0.35,0,0,37.2,11,2.9,2
org.apache.log4j.helpers.ISO8601DateFormat,4,4,0,3,12,6,2,1,4,2.0,99,0.0,0,0.953488372,0.35714285700000004,1,3,23.75,3,1.0,0
org.apache.log4j.helpers.AppenderAttachableImpl,8,1,0,6,22,0,3,3,8,0.14285714300000002,176,1.0,0,0.0,0.40625,0,0,20.875,5,3.125,0
org.apache.log4j.Layout,10,1,4,26,13,45,24,2,9,1.0,28,0.0,0,0.0,0.40740740700000005,0,0,1.6,1,0.8,0
org.apache.log4j.test.Base64,5,1,0,0,15,8,0,0,1,0.833333333,479,0.0,0,0.0,0.3125,0,0,94.2,7,2.0,0
org.apache.log4j.net.SyslogAppender,18,2,0,8,42,81,0,8,17,1.0,517,0.064516129,1,0.545454545,0.25925925899999996,2,4,26.0,22,3.9444,1
org.apache.log4j.net.DefaultEvaluator,2,1,0,4,4,1,1,3,1,2.0,10,0.0,0,0.0,0.75,0,0,4.0,1,0.5,0
org.apache.log4j.SimpleLayout,6,2,0,6,13,13,3,3,6,0.8,54,0.0,0,0.615384615,0.444444444,0,0,7.833333333,1,0.8333,0
org.apache.log4j.Dispatcher,3,2,0,5,17,0,1,5,1,0.25,131,0.0,3,0.968253968,0.5555555560000001,0,0,41.33333333,6,2.6667,0
org.apache.log4j.performance.ConcatVsArray,3,1,0,0,14,3,0,0,2,2.0,133,0.0,0,0.0,0.333333333,0,0,43.33333333,4,1.6667,0
org.apache.log4j.spi.NullWriter,4,2,0,1,5,6,1,0,3,2.0,10,0.0,0,0.8125,0.5,1,1,1.5,1,0.75,0
org.apache.log4j.nt.test.NTMin,7,1,0,6,30,17,0,6,2,0.75,144,0.0,1,0.0,0.27777777800000003,0,0,19.28571429,2,0.8571,0
org.apache.log4j.NDC,12,1,0,12,41,0,10,2,9,0.666666667,275,0.0,0,0.0,0.090909091,0,0,21.66666667,6,2.25,2
org.apache.log4j.helpers.QuietWriter,4,3,2,6,12,0,5,1,4,0.0,57,1.0,1,0.857142857,0.5,2,2,13.0,2,1.0,0
org.apache.log4j.PatternLayout,10,2,0,7,19,27,3,4,9,0.901234568,130,0.666666667,1,0.5,0.5,0,0,11.1,3,1.2,1
org.apache.log4j.helpers.FileWatchdog,5,2,0,2,17,0,1,1,2,0.607142857,120,0.28571428600000004,0,0.938461538,0.46666666700000003,1,1,21.6,3,1.4,0
org.apache.log4j.Hierarchy,23,1,0,23,65,125,15,10,20,0.8737373740000001,530,0.111111111,3,0.0,0.186868687,0,0,21.65217391,6,1.913,3
org.apache.log4j.net.SMTPAppender,27,2,0,10,80,239,0,10,22,0.9380341879999999,565,0.055555556,2,0.418604651,0.240740741,2,3,19.25925926,10,1.8519,3
org.apache.log4j.net.test.SMTPMin,7,1,0,4,32,17,0,4,2,0.666666667,155,0.0,1,0.0,0.27777777800000003,0,0,20.85714286,2,1.0,0
org.apache.log4j.performance.NewVsSetLen,5,1,0,0,16,0,0,0,2,0.208333333,268,0.0,0,0.0,0.333333333,0,0,51.4,4,2.0,0
org.apache.log4j.helpers.PatternConverter,6,1,5,9,10,7,7,2,2,0.72,174,0.0,1,0.0,0.44,0,0,27.16666667,6,1.8333,0
org.apache.log4j.test.PrintProperties,2,1,0,1,5,1,0,1,2,2.0,15,0.0,0,0.0,0.5,0,0,6.5,1,0.5,0
org.apache.log4j.spi.AppenderAttachable,6,1,0,4,6,15,3,1,6,2.0,6,0.0,0,0.0,0.5555555560000001,0,0,0.0,1,1.0,0
org.apache.log4j.config.PropertyGetter,6,1,0,3,25,11,1,2,3,0.68,154,0.6,0,0.0,0.44,0,0,23.83333333,8,2.3333,1
org.apache.log4j.net.JMSSink,5,1,0,7,31,10,0,7,2,0.875,145,0.0,0,0.0,0.3,0,0,27.6,3,1.4,3
org.apache.log4j.helpers.LogLog,10,1,0,34,19,0,34,1,9,0.920634921,146,0.7142857140000001,0,0.0,0.333333333,0,0,12.9,4,1.9,0
org.apache.log4j.performance.Logging,8,1,0,3,30,12,0,3,2,0.666666667,228,0.0,1,0.0,0.321428571,0,0,26.75,4,1.75,1
org.apache.log4j.test.Min,5,1,0,8,26,10,0,8,2,2.0,508,0.0,0,0.0,0.26666666699999997,0,0,100.6,3,1.4,0
org.apache.log4j.helpers.OptionConverter,15,1,0,20,63,103,17,6,12,0.9107142859999999,757,0.0,0,0.0,0.154761905,0,0,48.93333333,11,3.0,3
org.apache.log4j.spi.ThrowableInformation,4,1,0,2,10,0,1,1,3,0.666666667,43,1.0,1,0.0,0.666666667,0,0,9.0,2,0.75,2
org.apache.log4j.spi.RootCategory,3,2,0,4,6,3,2,3,3,2.0,25,0.0,0,0.959183673,0.833333333,1,5,7.333333333,2,1.0,0
org.apache.log4j.test.ShortSocketServer,6,1,0,5,32,9,0,5,2,0.666666667,148,0.0,1,0.0,0.333333333,0,0,23.16666667,2,1.0,0
org.apache.log4j.FileAppender,16,3,1,8,40,0,1,7,13,0.666666667,306,0.6,0,0.7555555559999999,0.322916667,1,13,17.8125,6,1.375,3
org.apache.log4j.WriterAppender,19,2,1,9,43,85,2,7,13,0.703703704,285,0.666666667,1,0.529411765,0.190789474,1,3,13.84210526,5,1.8947,4
org.apache.log4j.helpers.SyslogQuietWriter,4,4,0,3,10,0,1,2,4,0.5,41,0.0,0,0.875,0.5,2,2,8.75,1,0.75,0
org.apache.log4j.HTMLLayout,16,2,0,5,41,74,0,5,13,0.916666667,853,0.375,0,0.363636364,0.24444444399999998,1,1,51.8125,7,2.0,2
org.apache.log4j.performance.SystemTime,5,1,0,0,14,4,0,0,2,0.25,80,0.0,0,0.0,0.25,0,0,14.8,2,1.0,0
org.apache.log4j.or.MessageRenderer,2,1,0,3,22,1,1,2,2,2.0,128,0.0,0,0.0,0.75,0,0,63.0,5,2.5,0
org.apache.log4j.helpers.SyslogWriter,5,2,0,2,18,8,1,1,5,0.75,88,0.5,0,0.764705882,0.45,1,2,15.8,1,0.8,0
org.apache.log4j.Category,50,1,2,46,90,637,38,12,43,0.814868805,778,0.5,5,0.0,0.14913657800000002,0,0,14.28,6,2.08,9
org.apache.log4j.performance.NOPWriter,8,2,0,0,10,28,0,0,8,2.0,21,0.0,0,0.65,0.46875,1,2,1.625,1,0.875,0
org.apache.log4j.Appender,12,1,0,21,12,66,17,4,12,2.0,12,0.0,0,0.0,0.236111111,0,0,0.0,1,1.0,0
org.apache.log4j.test.CategoryWrapper,7,1,0,6,22,11,0,6,3,0.666666667,107,0.0,1,0.0,0.375,0,0,13.85714286,2,0.8571,0
org.apache.log4j.helpers.OnlyOnceErrorHandler,6,1,0,3,9,9,1,2,6,0.8666666670000001,44,0.0,0,0.0,0.45833333299999995,0,0,5.833333333,2,1.1667,0
org.apache.log4j.net.SocketAppender,22,2,0,9,51,95,3,7,18,0.8888888890000001,414,0.133333333,1,0.486486486,0.198863636,2,3,17.13636364,6,1.5455,1
org.apache.log4j.test.Hello,4,1,0,2,12,4,0,2,2,0.833333333,38,0.0,1,0.0,0.333333333,0,0,8.0,1,0.5,0
org.apache.log4j.spi.OptionHandler,3,1,0,7,3,3,7,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,1
org.apache.log4j.BasicConfigurator,14,1,1,17,36,91,6,11,10,1.057692308,161,0.0,0,0.0,0.138461538,0,0,10.21428571,3,1.0,2
org.apache.log4j.helpers.CountingQuietWriter,4,4,0,3,8,0,1,2,4,0.333333333,38,1.0,0,0.875,0.4,2,2,8.25,1,0.75,0
org.apache.log4j.test.L7D,6,1,0,3,25,13,0,3,2,0.7,202,0.0,0,0.0,0.27777777800000003,0,0,32.33333333,2,1.3333,0
org.apache.log4j.net.JMSAppender,13,2,0,5,38,44,0,5,11,0.845238095,284,0.0,0,0.6,0.365384615,2,3,20.30769231,5,1.6923,2
org.apache.log4j.spi.TriggeringEventEvaluator,1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.apache.log4j.config.PropertySetterException,3,3,0,1,6,1,1,0,3,0.5,28,1.0,0,0.944444444,0.5555555560000001,1,1,8.0,3,1.0,0
org.apache.log4j.helpers.NullEnumeration,5,1,0,1,7,8,1,0,3,0.75,22,1.0,1,0.0,0.75,0,0,3.2,1,0.6,0
org.apache.log4j.RollingFileAppender,15,3,0,10,44,3,0,10,13,0.767857143,334,0.5,0,0.7333333329999999,0.241666667,1,10,21.0,5,1.3333,1
org.apache.log4j.AppenderSkeleton,22,1,8,20,35,175,11,9,21,0.904761905,193,0.875,5,0.0,0.20129870100000002,0,0,7.409090909,4,1.3636,4
org.apache.log4j.helpers.ISO8601DateFormat,4,4,0,3,12,6,2,1,4,2.0,99,0.0,0,0.953488372,0.35714285700000004,1,3,23.75,3,1.0,0
org.apache.log4j.xml.Transform,2,1,0,0,3,1,0,0,2,2.0,6,0.0,0,0.0,0.5,0,0,2.0,1,0.5,0
