name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.gjt.sp.jedit.pluginmgr.PluginDetailPanel,2,5,0,4,24,0,2,2,0,0.333333333,148,1.0,1,0.998470948,0.75,0,0,71.5,4,2.0,0
org.gjt.sp.jedit.bsh.BSHUnaryExpression,5,2,0,12,35,6,1,11,1,0.625,221,0.0,0,0.80952381,0.4,1,1,42.8,1,0.8,0
org.gjt.sp.jedit.bsh.BshIterator,2,1,0,5,2,1,5,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.options.SyntaxHiliteOptionPane,8,6,0,6,31,20,3,5,1,0.761904762,121,0.666666667,1,0.9911111109999999,0.428571429,4,12,13.75,1,0.75,0
org.gjt.sp.jedit.bsh.BSHFormalParameters,5,2,0,11,10,2,5,6,3,0.625,128,0.25,0,0.80952381,0.44,1,1,23.8,3,1.6,0
org.gjt.sp.jedit.search.SearchBar,21,5,0,20,99,130,6,19,5,0.816666667,596,1.0,3,0.9711815559999999,0.32380952399999996,2,5,26.66666667,10,1.7143,0
org.gjt.sp.jedit.PerspectiveManager,8,1,0,15,43,14,6,11,7,0.8214285709999999,378,1.0,1,0.0,0.35714285700000004,0,0,45.75,16,2.875,0
org.gjt.sp.util.IOUtilities,10,1,0,28,37,45,26,2,9,2.0,218,0.0,0,0.0,0.17,0,0,20.8,9,2.5,0
org.gjt.sp.jedit.textarea.InputMethodSupport,12,2,0,5,72,0,1,5,11,0.563636364,525,1.0,1,0.26666666699999997,0.28571428600000004,1,1,42.33333333,6,2.5833,0
org.gjt.sp.jedit.gui.AnimatedIcon,13,2,0,1,20,30,1,1,9,0.805555556,115,1.0,0,0.571428571,0.269230769,0,0,7.384615385,2,1.0769,0
org.gjt.sp.jedit.input.AbstractInputHandler,22,1,2,21,52,201,15,6,19,0.947619048,411,0.9,1,0.0,0.2,0,0,17.22727273,6,1.9545,0
org.gjt.sp.jedit.BeanShell,21,1,0,30,67,0,15,18,18,0.5,411,1.0,1,0.0,0.2875,0,0,18.47619048,6,1.3333,0
org.gjt.sp.jedit.bsh.BSHLiteral,5,2,0,7,22,4,1,6,2,0.5,155,0.0,0,0.80952381,0.36666666700000006,0,0,29.8,10,4.0,0
org.gjt.sp.jedit.syntax.SyntaxUtilities,2,1,0,2,4,1,2,0,2,2.0,55,0.0,0,0.0,0.5,0,0,26.5,5,2.5,0
org.gjt.sp.jedit.bsh.org.objectweb.asm.Label,4,1,0,5,8,2,4,3,1,1.0,239,0.2,3,0.0,0.5,0,0,56.25,6,3.25,0
org.gjt.sp.jedit.gui.statusbar.Widget,3,1,0,28,3,3,28,0,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.EditServer,8,2,0,11,55,12,4,9,4,0.771428571,388,1.0,0,0.897058824,0.3125,0,0,46.875,15,2.875,0
org.gjt.sp.util.WorkThreadProgressListener,2,1,0,6,2,1,6,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.search.HyperSearchOperationNode,10,1,0,10,44,23,7,3,10,0.805555556,421,1.0,1,0.0,0.257142857,0,0,40.7,13,2.9,0
org.gjt.sp.jedit.bsh.BSHMethodInvocation,4,2,0,15,22,6,2,13,1,2.0,119,0.0,0,0.85,0.4375,1,1,28.75,1,0.75,0
org.gjt.sp.jedit.io.Encoding,3,1,0,5,3,3,5,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.gui.ExtendedGridLayout,17,1,0,3,82,106,0,3,13,0.5625,2224,1.0,0,0.0,0.18487395,0,0,129.58823529999998,46,8.0,0
org.gjt.sp.jedit.bsh.BSHTypedVariableDeclaration,6,2,0,14,16,15,3,11,2,1.0,113,0.0,1,0.772727273,0.46666666700000003,0,0,17.66666667,2,1.0,0
org.gjt.sp.jedit.textarea.AntiAlias,9,1,0,4,13,0,4,0,8,0.725,104,0.2,0,0.0,0.35,0,0,10.0,3,0.7778,0
org.gjt.sp.jedit.search.SearchFileSet,5,1,0,11,5,10,11,1,5,2.0,5,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.search.HyperSearchFileNode,8,1,0,12,16,12,6,6,7,0.75,88,0.5,0,0.0,0.28571428600000004,0,0,9.5,2,1.125,0
org.gjt.sp.jedit.textarea.TextAreaException,1,3,0,2,2,0,2,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
org.gjt.sp.jedit.PluginJAR,39,1,0,49,181,469,34,29,26,0.805555556,2302,1.0,4,0.0,0.15064102599999998,0,0,57.56410256,17,3.1795,0
org.gjt.sp.jedit.menu.RecentFilesProvider,3,1,0,13,38,3,4,13,3,2.0,191,0.0,0,0.0,0.666666667,0,0,62.66666667,9,3.3333,0
org.gjt.sp.jedit.pluginmgr.MirrorList,5,1,0,10,37,0,3,9,1,0.5,203,0.0,0,0.0,0.36,0,0,39.2,1,0.8,0
org.gjt.sp.jedit.bsh.BSHReturnType,4,2,0,10,8,4,4,6,2,0.666666667,37,0.0,0,0.85,0.5,0,0,8.0,2,1.0,0
org.gjt.sp.jedit.bsh.Reflect,41,1,0,25,120,820,15,17,14,2.0,1482,0.0,0,0.0,0.142276423,0,0,35.14634146,7,1.7073,0
org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory,2,1,0,4,4,1,0,4,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,0
org.gjt.sp.jedit.options.ViewOptionPane,14,6,0,7,56,51,2,7,1,0.890688259,557,1.0,0,0.980938416,0.5,3,5,37.42857143,5,1.4286,0
org.gjt.sp.jedit.gui.AbbrevEditor,8,5,0,5,33,0,4,1,8,0.571428571,419,1.0,0,0.9893939390000001,0.625,0,0,51.0,12,3.375,0
org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassWriter,23,1,0,6,57,41,2,5,7,0.9359925790000001,1257,0.30612244899999996,10,0.0,0.222727273,0,0,51.52173913,12,3.0435,0
org.gjt.sp.jedit.pluginmgr.InstallPanel,15,5,0,27,107,67,17,25,2,0.9071428570000001,564,0.8,4,0.98048048,0.18367346899999998,0,0,35.93333333,3,1.0667,0
org.gjt.sp.jedit.print.BufferPrinter1_4,6,1,0,6,48,0,0,6,4,0.3,290,1.0,0,0.0,0.2,0,0,47.0,8,3.1667,0
org.gjt.sp.jedit.options.ToolBarOptionPane,16,6,0,10,72,74,2,10,1,0.833333333,557,1.0,6,0.978070175,0.375,2,4,33.1875,8,1.9375,0
org.gjt.sp.jedit.gui.DockableWindow,1,1,0,3,1,0,3,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.bsh.Parser,351,1,0,51,443,41713,1,51,88,0.6028571429999999,12535,0.538461538,8,0.0,0.126305793,0,0,34.67521368,18,2.8091,0
org.gjt.sp.jedit.bsh.BSHAssignment,3,2,0,12,20,3,1,11,1,1.0,294,0.0,0,0.894736842,0.533333333,1,1,96.66666667,1,0.6667,0
org.gjt.sp.jedit.options.ContextOptionPane,3,7,0,2,6,3,0,2,1,2.0,16,0.0,0,0.997088792,0.666666667,1,2,4.333333333,1,0.6667,0
org.gjt.sp.jedit.io.UrlVFS,4,2,0,4,17,6,2,3,4,2.0,86,0.0,0,0.9285714290000001,0.6,1,1,20.5,2,1.0,0
org.gjt.sp.jedit.bsh.Remote,7,1,0,0,48,21,0,0,3,2.0,333,0.0,0,0.0,0.28571428600000004,0,0,46.57142857,3,1.2857,0
org.gjt.sp.jedit.msg.PropertiesChanged,1,2,0,18,2,0,16,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
org.gjt.sp.jedit.AbstractOptionPane,17,5,23,25,39,102,23,2,14,0.734375,507,1.0,0,0.976083707,0.470588235,0,0,28.58823529,3,1.2353,0
org.gjt.sp.jedit.Abbrevs,18,1,0,13,94,39,4,11,9,0.705882353,707,0.875,0,0.0,0.111111111,0,0,37.83333333,14,2.5556,0
org.gjt.sp.jedit.bsh.ClassIdentifier,3,1,0,3,8,0,3,0,3,0.0,24,0.0,0,0.0,0.666666667,0,0,6.666666667,1,0.6667,0
org.gjt.sp.jedit.indent.CloseBracketIndentRule,3,2,0,6,16,1,1,5,3,0.5,97,1.0,0,0.666666667,0.428571429,0,0,31.0,8,3.3333,0
org.gjt.sp.jedit.textarea.TextAreaDropHandler,5,2,0,4,17,0,1,4,4,0.41666666700000005,109,1.0,2,0.5,0.4,0,0,20.2,4,1.6,0
org.gjt.sp.jedit.gui.FontSelector,8,6,0,9,26,16,8,2,5,0.28571428600000004,105,1.0,0,0.9921875,0.35,1,2,12.0,2,1.0,0
org.gjt.sp.jedit.menu.RecentDirectoriesProvider,3,1,0,10,29,3,2,10,3,2.0,157,0.0,0,0.0,0.666666667,0,0,51.33333333,10,3.6667,0
org.gjt.sp.jedit.io.AutoDetection,7,1,0,8,31,19,3,5,5,0.833333333,159,0.0,0,0.0,0.208333333,0,0,21.57142857,5,1.8571,0
org.gjt.sp.jedit.search.SearchAndReplace,44,1,0,49,156,632,15,39,32,0.773784355,1802,1.0,4,0.0,0.104651163,0,0,39.70454545,30,3.25,0
org.gjt.sp.jedit.gui.KeyEventTranslator,11,1,0,10,47,41,5,5,9,0.7,551,0.5,0,0.0,0.1375,0,0,48.36363636,25,5.8182,0
org.gjt.sp.jedit.bsh.BSHPrimarySuffix,6,2,0,20,46,15,2,18,1,1.114285714,427,0.0,0,0.772727273,0.6190476189999999,0,0,69.0,1,0.8333,0
org.gjt.sp.jedit.syntax.SyntaxStyle,4,1,0,21,5,0,21,0,4,0.666666667,28,1.0,0,0.0,0.5,0,0,5.25,1,0.75,0
org.gjt.sp.jedit.options.GutterOptionPane,11,6,0,11,70,47,3,10,8,0.911111111,672,1.0,11,0.985272459,0.272727273,3,5,57.63636364,3,1.3636,0
org.gjt.sp.jedit.ServiceManager,10,1,0,19,38,0,15,6,8,0.222222222,191,1.0,0,0.0,0.20370370399999999,0,0,18.0,3,1.3,0
org.gjt.sp.jedit.bsh.LHS,9,1,0,20,43,0,12,11,3,0.798076923,466,0.0,1,0.0,0.365079365,0,0,49.33333333,4,0.6667,0
org.gjt.sp.jedit.msg.SearchSettingsChanged,1,2,0,5,2,0,3,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
org.gjt.sp.jedit.msg.PropertiesChanging,3,2,0,4,6,0,1,3,2,0.5,32,0.5,1,0.75,0.666666667,0,0,9.0,1,0.3333,0
org.gjt.sp.jedit.buffer.BufferUndoListener,4,1,0,1,4,6,1,1,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.bsh.BshClassManager,34,1,1,21,70,507,14,9,20,0.868686869,589,1.0,1,0.0,0.127272727,0,0,16.05882353,5,1.5882,0
org.gjt.sp.util.ReverseCharSequence,6,1,0,2,13,0,2,0,6,0.0,75,1.0,0,0.0,0.5,0,0,11.33333333,2,1.0,0
org.gjt.sp.jedit.msg.EditorStarted,1,2,0,3,2,0,1,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
org.gjt.sp.jedit.textarea.JEditTextArea,31,5,0,79,111,273,62,23,29,0.95,698,0.25,1,0.9679487179999999,0.18951612899999998,2,11,21.38709677,8,2.4516,0
org.gjt.sp.jedit.EBComponent,1,1,0,48,1,0,48,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.pluginmgr.PluginManager,23,6,0,29,73,201,21,16,7,0.8706293709999999,403,0.923076923,5,0.9670164920000001,0.17391304300000002,2,3,15.95652174,6,1.5652,0
org.gjt.sp.jedit.textarea.FoldPainter,3,1,0,7,3,3,6,2,3,2.0,3,0.0,0,0.0,0.8888888890000001,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.bsh.Variable,12,1,0,10,24,26,5,5,7,0.75,182,0.0,2,0.0,0.333333333,0,0,13.5,3,0.8333,0
org.gjt.sp.jedit.bsh.BSHIfStatement,3,2,0,11,10,3,4,7,2,2.0,81,0.0,0,0.894736842,0.533333333,1,1,26.0,1,0.6667,0
org.gjt.sp.jedit.bsh.BlockNameSpace,10,2,0,11,24,45,4,7,7,2.0,99,0.0,0,0.8875,0.32857142899999997,1,5,8.9,2,1.1,0
org.gjt.sp.jedit.bufferset.BufferSetListener,4,1,0,5,4,6,4,1,4,2.0,4,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.input.InputHandlerProvider,1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.gjt.sp.util.SegmentBuffer,4,2,0,4,6,0,4,0,3,2.0,83,0.0,0,0.842105263,0.5625,1,11,19.75,3,1.25,0
org.gjt.sp.jedit.bsh.classpath.BshClassLoader,7,4,1,4,25,19,2,3,4,0.333333333,130,0.0,1,0.953488372,0.326530612,1,3,17.42857143,1,0.5714,0
org.gjt.sp.jedit.menu.DynamicMenuProvider,2,1,0,9,2,1,9,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory,2,1,0,4,4,1,0,4,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,0
org.gjt.sp.jedit.indent.WhitespaceRule,2,1,0,4,9,1,1,3,2,2.0,57,0.0,0,0.0,0.625,0,0,27.5,7,3.5,0
org.gjt.sp.jedit.search.AllBufferSet,4,2,0,7,21,0,2,5,3,0.0,79,1.0,0,0.7,0.5,1,1,18.5,3,1.25,0
org.gjt.sp.jedit.io.EncodingDetector,1,1,0,5,1,0,5,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.buffer.UndoManager,21,1,0,10,36,96,5,8,14,0.754166667,559,1.0,8,0.0,0.204081633,0,0,25.04761905,8,2.5714,0
org.gjt.sp.jedit.gui.BufferSwitcher,4,5,0,9,23,0,6,7,2,0.5,82,1.0,1,0.995856354,0.41666666700000005,0,0,19.0,2,1.0,0
org.gjt.sp.jedit.gui.statusbar.ClockWidgetFactory,2,1,0,4,4,1,0,4,2,2.0,11,0.0,0,0.0,0.75,0,0,4.5,1,0.5,0
org.gjt.sp.jedit.bsh.BSHArrayInitializer,4,2,0,12,24,6,3,9,2,2.0,190,0.0,0,0.85,0.625,1,1,46.5,1,0.75,0
org.gjt.sp.jedit.JEditKillRing,3,2,0,9,26,0,1,9,2,0.0,172,1.0,1,0.8888888890000001,1.0,1,2,56.0,7,3.3333,0
org.gjt.sp.jedit.gui.DockingFrameworkProvider,2,1,0,8,2,1,4,5,2,2.0,2,0.0,0,0.0,0.625,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.menu.EnhancedMenu,8,7,0,12,41,22,2,11,7,0.542857143,212,1.0,3,0.994206257,0.46875,1,1,24.875,8,1.5,0
org.gjt.sp.jedit.msg.PluginUpdate,6,2,0,8,15,5,7,2,5,0.8666666670000001,68,0.333333333,0,0.428571429,0.4,1,1,9.333333332999999,1,0.6667,0
org.gjt.sp.jedit.print.BufferPrintable,8,1,0,15,76,0,3,13,2,0.745341615,930,1.0,4,0.0,0.296703297,0,0,112.375,16,3.5,0
org.gjt.sp.jedit.gui.EditAbbrevDialog,10,6,0,7,47,19,4,5,4,0.592592593,254,1.0,1,0.987860395,0.271428571,2,2,23.8,4,1.3,0
org.gjt.sp.jedit.io.FavoritesVFS,10,2,0,11,38,13,4,8,9,0.694444444,294,0.75,1,0.8297872340000001,0.37777777799999995,2,3,28.0,3,1.6,0
org.gjt.sp.jedit.gui.statusbar.ModeWidgetFactory,2,1,0,4,4,1,0,4,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,0
org.gjt.sp.jedit.bsh.StringUtil,6,1,0,6,26,15,6,1,6,2.0,193,0.0,0,0.0,0.233333333,0,0,31.16666667,5,2.3333,0
org.gjt.sp.jedit.gui.ToolBarManager,5,1,0,2,17,4,1,1,3,0.5,133,1.0,0,0.0,0.433333333,0,0,24.8,3,2.0,0
org.gjt.sp.jedit.EBPlugin,2,2,0,6,9,1,1,5,1,1.0,32,1.0,0,0.954545455,0.75,0,0,14.5,2,1.0,0
org.gjt.sp.jedit.BeanShellFacade,16,1,2,17,39,74,4,13,7,0.85,360,1.0,3,0.0,0.26666666699999997,0,0,21.25,3,1.0,0
org.gjt.sp.jedit.MiscUtilities,70,1,0,77,187,2409,64,18,65,0.9963768120000001,2017,0.0,1,0.0,0.05736715,0,0,27.7,21,3.1286,0
org.gjt.sp.jedit.gui.MarkerViewer,12,5,0,16,73,6,2,16,6,0.6181818179999999,445,1.0,4,0.983433735,0.25,1,7,35.66666667,11,2.5,0
org.gjt.sp.jedit.bsh.BSHForStatement,2,2,0,12,10,1,1,11,1,1.125,136,0.625,4,0.944444444,0.625,1,1,63.0,1,0.5,0
org.gjt.sp.jedit.Debug,2,1,0,27,4,1,26,1,1,1.0,72,0.0,0,0.0,1.0,0,0,24.0,0,0.0,0
org.gjt.sp.jedit.textarea.MouseActionsProvider,1,1,0,4,1,0,4,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.bsh.JavaCharStream,31,1,0,3,44,139,3,0,25,0.470588235,1283,0.705882353,0,0.0,0.301075269,0,0,39.83870968,7,1.4516,0
org.gjt.sp.jedit.textarea.TextArea,262,4,3,81,540,19801,54,49,218,0.935644157,9460,0.625,12,0.713024283,0.06248158,3,18,34.86259542,29,3.458,0
org.gjt.sp.jedit.gui.HistoryModel,13,3,0,17,28,52,15,2,13,0.8,135,1.0,1,0.764705882,0.26153846199999997,0,0,9.0,5,1.6923,0
org.gjt.sp.jedit.visitors.JEditVisitorAdapter,4,1,5,9,5,6,5,4,4,2.0,10,0.0,0,0.0,0.4375,0,0,1.5,1,0.75,0
org.gjt.sp.jedit.gui.PasteFromListDialog,10,7,0,10,69,19,4,10,3,0.740740741,403,1.0,2,0.986466165,0.26,0,0,38.7,4,1.7,0
org.gjt.sp.jedit.bsh.BSHVariableDeclarator,3,2,0,11,14,3,3,8,2,1.0,61,0.0,0,0.894736842,0.46666666700000003,1,3,19.0,1,0.6667,0
org.gjt.sp.jedit.bsh.org.objectweb.asm.Type,24,1,0,1,41,198,1,0,18,0.8242753620000001,749,0.166666667,9,0.0,0.149758454,0,0,29.20833333,13,2.5833,0
org.gjt.sp.jedit.msg.RegisterChanged,4,2,0,6,12,0,2,4,4,0.0,35,1.0,0,0.5,0.5,1,1,7.5,1,0.75,0
org.gjt.sp.jedit.options.TextAreaOptionPane,5,6,0,6,42,0,1,6,3,0.727272727,523,1.0,10,0.994056464,0.5,4,6,99.2,3,1.4,0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel,19,2,0,13,47,79,5,8,17,0.638888889,552,0.75,1,0.470588235,0.37894736799999995,1,1,27.84210526,6,2.1053,0
org.gjt.sp.jedit.msg.BufferChanging,2,4,0,5,10,0,1,5,2,0.0,31,1.0,1,0.857142857,0.666666667,0,0,14.0,1,0.5,0
org.gjt.sp.jedit.textarea.ScrollLineCount,3,2,0,7,10,3,2,6,2,2.0,52,0.0,0,0.7142857140000001,0.5555555560000001,1,3,16.33333333,3,1.3333,0
org.gjt.sp.jedit.gui.statusbar.FoldWidgetFactory,2,1,0,4,4,1,0,4,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,0
org.gjt.sp.jedit.io.CharsetEncoding,4,1,0,3,12,0,2,1,4,0.0,46,1.0,0,0.0,0.5,0,0,10.25,1,0.75,0
org.gjt.sp.jedit.gui.DockableLayout,15,1,0,3,30,79,1,2,14,0.795238095,923,0.666666667,4,0.0,0.25,0,0,59.53333333,12,2.7333,0
org.gjt.sp.jedit.options.IconTheme,5,1,0,3,12,8,1,2,4,0.75,42,0.0,0,0.0,0.25,0,0,7.2,1,0.6,0
org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeWriter,32,1,0,6,53,0,2,6,17,0.853046595,2884,0.9259259259999999,13,0.0,0.204301075,0,0,88.28125,40,6.5,0
org.gjt.sp.jedit.pluginmgr.PluginListHandler,11,2,0,7,38,23,1,7,7,0.8,541,1.0,4,0.62962963,0.28571428600000004,1,3,46.09090909,12,3.4545,0
org.gjt.sp.jedit.options.StatusBarOptionPane,12,6,0,9,72,32,3,8,1,0.843434343,657,1.0,9,0.983823529,0.5,2,5,52.25,7,1.6667,0
org.gjt.sp.jedit.bsh.EvalError,12,3,2,57,25,14,56,3,9,0.606060606,216,0.0,2,0.607142857,0.39583333299999995,1,2,16.75,3,1.6667,0
org.gjt.sp.jedit.textarea.ChunkCache,27,1,0,20,65,65,9,13,0,0.683760684,1240,1.0,4,0.0,0.25462963,0,0,44.59259259,24,3.7407,0
org.gjt.sp.util.IntegerArray,8,1,0,5,10,4,5,0,8,0.5,75,1.0,0,0.0,0.75,0,0,8.125,2,0.875,0
org.gjt.sp.jedit.bsh.BSHFormalParameter,4,2,0,9,9,4,3,6,2,1.0,47,0.0,0,0.894736842,0.6,1,1,10.0,2,0.75,0
org.gjt.sp.jedit.options.PluginOptions,6,8,0,10,26,13,1,9,4,0.8,177,1.0,1,0.997028232,0.5,1,2,28.33333333,7,1.3333,0
org.gjt.sp.jedit.io.FileVFS,21,2,0,19,87,208,10,11,20,1.0,665,0.5,0,0.6724137929999999,0.34444444399999996,1,3,30.57142857,8,2.8095,0
org.gjt.sp.jedit.RegistersListener,1,1,0,3,1,0,3,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.gjt.sp.jedit.SettingsReloader,3,1,0,11,21,3,1,11,1,2.0,119,0.0,0,0.0,0.5555555560000001,0,0,38.66666667,16,6.0,0
org.gjt.sp.jedit.visitors.SaveCaretInfoVisitor,2,2,0,4,4,1,2,2,2,2.0,8,0.0,0,0.75,0.75,0,0,3.0,1,0.5,0
org.gjt.sp.jedit.help.HelpSearchPanel,6,5,0,11,30,5,4,9,1,0.7,139,1.0,3,0.992401216,0.38888888899999996,0,0,21.5,2,1.0,0
org.gjt.sp.jedit.gui.statusbar.LineSepWidgetFactory,2,1,0,4,4,1,0,4,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,0
org.gjt.sp.jedit.textarea.ExtensionManager,7,1,0,8,29,0,2,6,0,0.0,248,1.0,0,0.0,0.404761905,0,0,34.28571429,3,2.2857,0
org.gjt.sp.jedit.menu.MarkersProvider,3,1,0,8,23,3,1,8,3,2.0,101,0.0,0,0.0,0.666666667,0,0,32.66666667,5,2.0,0
org.gjt.sp.jedit.gui.FilteredListModel,23,2,1,3,51,195,3,1,13,0.809090909,300,1.0,0,0.24137931,0.166007905,0,0,11.82608696,7,1.5652,0
org.gjt.sp.jedit.pluginmgr.Roster,12,1,0,16,39,20,11,8,1,0.666666667,232,1.0,0,0.0,0.202380952,0,0,18.08333333,8,2.0,0
org.gjt.sp.jedit.bsh.XThis,4,2,0,4,17,4,1,4,4,0.5,94,0.0,0,0.7692307690000001,0.4,1,1,22.0,4,1.5,0
org.gjt.sp.jedit.JEditMode,3,2,0,5,13,3,1,4,2,2.0,86,0.0,0,0.9090909090000001,0.833333333,1,3,27.66666667,4,2.3333,0
org.gjt.sp.jedit.gui.AddAbbrevDialog,5,6,0,7,34,2,3,6,1,0.8,203,1.0,2,0.99389313,0.35,0,0,38.6,1,0.8,0
org.gjt.sp.jedit.io.EncodingServer,7,1,0,9,29,21,5,4,7,1.166666667,113,1.0,0,0.0,0.25,0,0,15.0,3,1.2857,0
org.gjt.sp.jedit.bsh.Node,7,1,0,40,7,21,40,0,7,2.0,7,0.0,0,0.0,0.523809524,0,0,0.0,1,1.0,0
com.microstar.xml.XmlParser,118,1,0,1,180,6075,0,1,27,0.921125975,5209,0.7173913040000001,1,0.0,0.138067061,0,0,42.36440678,9,1.5678,0
org.gjt.sp.jedit.bsh.ClassPathException,1,4,0,3,2,0,2,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
org.gjt.sp.jedit.OptionGroup,13,1,0,7,33,26,5,2,12,0.604166667,261,1.0,0,0.0,0.252747253,0,0,18.76923077,7,1.4615,0
org.gjt.sp.jedit.bsh.DelayedEvalBshMethod,5,2,0,12,13,0,2,10,4,0.666666667,94,0.0,4,0.7333333329999999,0.28,1,2,16.6,2,1.0,0
org.gjt.sp.jedit.SettingsXML,9,1,0,7,21,0,5,3,7,0.5,87,1.0,0,0.0,0.240740741,0,0,8.444444444,3,1.0,0
org.gjt.sp.jedit.gui.ErrorListDialog,5,7,0,9,64,6,3,8,3,0.75,312,1.0,0,0.9939393940000001,0.3,2,5,61.0,1,0.8,0
org.gjt.sp.jedit.gui.statusbar.RectSelectWidgetFactory,2,1,0,4,4,1,0,4,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,1
org.gjt.sp.jedit.gui.CheckBoxListModel,10,2,0,3,21,15,2,1,7,0.444444444,148,0.0,0,0.666666667,0.36,2,3,13.7,4,1.9,0
org.gjt.sp.jedit.gui.SplashScreen,7,4,0,3,64,5,1,2,5,0.794871795,427,1.0,0,0.9907975459999999,0.46428571399999996,1,2,58.14285714,3,1.2857,0
org.gjt.sp.jedit.textarea.BufferHandler,12,1,0,12,66,0,1,12,8,0.519480519,675,1.0,3,0.0,0.5,0,0,54.66666667,15,4.9167,0
org.gjt.sp.jedit.browser.BrowserCommandsMenu,7,5,0,16,56,7,6,11,2,0.625,610,1.0,1,0.991678225,0.314285714,0,0,85.57142857,5,1.7143,0
org.gjt.sp.jedit.Autosave,4,1,0,4,19,4,1,4,3,0.666666667,82,1.0,0,0.0,0.333333333,0,0,19.25,7,3.25,0
org.gjt.sp.jedit.gui.FontSelectorDialog,22,7,0,8,85,187,4,7,3,0.761904762,695,1.0,1,0.97473997,0.174603175,3,5,30.04545455,5,1.0,0
org.gjt.sp.jedit.textarea.ScrollLayout,7,1,0,1,19,1,1,0,6,0.75,437,0.5,0,0.0,0.5,0,0,60.0,6,3.0,0
org.gjt.sp.jedit.options.PrintOptionPane,3,6,0,3,23,1,0,3,1,0.5,229,1.0,1,0.9970193740000001,1.0,1,3,72.33333333,1,0.6667,0
org.gjt.sp.util.WorkThread,14,2,0,10,33,29,6,5,12,0.721153846,400,1.0,1,0.8243243240000001,0.22448979600000002,0,0,27.0,3,1.2143,0
org.gjt.sp.jedit.textarea.RangeMap,17,1,0,4,31,0,2,2,0,0.25,970,1.0,0,0.0,0.441176471,0,0,55.88235294,13,4.3529,0
org.gjt.sp.jedit.bufferio.BufferInsertRequest,2,3,0,12,21,1,2,12,2,2.0,336,0.0,0,0.933333333,0.583333333,1,1,167.0,3,1.5,0
org.gjt.sp.jedit.indent.OpenBracketIndentRule,4,2,0,8,12,6,1,7,2,1.0,80,1.0,0,0.571428571,0.5,0,0,18.75,4,2.5,0
org.gjt.sp.jedit.options.BufferOptionPane,10,6,0,12,57,15,2,11,1,0.8290598290000001,687,1.0,2,0.9867256640000001,0.5,3,5,66.4,9,2.4,0
org.gjt.sp.jedit.Macros,27,1,0,19,96,295,6,16,23,0.884615385,745,1.0,2,0.0,0.12937062900000001,0,0,26.33333333,10,2.2222,0
org.gjt.sp.jedit.syntax.TokenMarker,14,1,0,17,72,21,9,8,6,0.7564102559999999,1597,1.0,4,0.0,0.18452381,0,0,112.2142857,43,8.2857,0
