name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.xml.serialize.SieveEncodingInfo,3,2,0,3,12,1,1,2,3,0.0,159,0.0,1,0.75,0.8888888890000001,0,0,51.0,9,3.0,0
org.w3c.dom.html.HTMLHRElement,8,1,0,0,8,28,0,0,8,2.0,8,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
org.apache.xerces.readers.CharReader,4,3,0,6,9,0,1,5,0,0.380952381,583,1.0,0,0.926829268,0.40625,1,3,143.0,1,0.75,1
org.apache.xerces.framework.XMLDocumentHandler,18,1,0,6,18,153,4,2,18,2.0,18,0.0,0,0.0,0.4,0,0,0.0,1,1.0,0
org.apache.html.dom.HTMLObjectElementImpl,35,4,0,3,43,595,0,3,35,2.0,200,0.0,0,0.734375,0.308571429,0,0,4.714285714,1,0.9714,0
org.apache.wml.WMLCardElement,14,1,0,2,14,91,1,1,14,2.0,14,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
org.apache.xerces.readers.DefaultReaderFactory,9,1,0,11,26,16,1,10,9,0.875,191,1.0,0,0.0,0.333333333,0,0,19.66666667,2,1.0,0
org.w3c.dom.NamedNodeMap,8,1,0,0,8,28,0,0,8,2.0,8,0.0,0,0.0,0.46875,0,0,0.0,1,1.0,0
org.apache.xerces.validators.common.XMLElementDecl,6,1,0,9,14,3,7,2,6,0.728571429,132,0.0,2,0.0,0.5,1,1,18.66666667,1,0.6667,0
org.apache.html.dom.HTMLOListElementImpl,7,4,0,2,14,21,0,2,7,2.0,42,0.0,0,0.94,0.342857143,0,0,5.0,1,0.8571,0
org.apache.xerces.validators.schema.XUtil,15,1,0,5,51,105,3,2,14,2.0,527,0.0,0,0.0,0.4,0,0,34.13333333,5,3.8,0
org.apache.xerces.readers.UTF8Recognizer,2,2,0,9,18,0,2,9,1,0.0,239,1.0,0,0.75,0.571428571,2,2,118.0,1,0.5,0
org.apache.html.dom.HTMLIsIndexElementImpl,3,4,0,2,6,3,0,2,3,2.0,17,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,0
org.apache.xerces.framework.XMLParser,53,1,2,21,126,740,2,19,22,0.908216783,1257,1.0,11,0.0,0.106971154,0,0,22.30188679,3,1.0189,3
org.w3c.dom.html.HTMLBodyElement,12,1,0,0,12,66,0,0,12,2.0,12,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.xerces.validators.datatype.ListDatatypeValidator,10,2,0,10,40,15,2,8,7,0.577777778,745,0.9,2,0.333333333,0.275,0,0,72.5,4,1.1,0
org.apache.wml.WMLDOMImplementation,0,1,0,1,0,0,1,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
org.apache.wml.dom.WMLAElementImpl,11,4,0,3,14,55,0,3,11,2.0,61,0.0,0,0.891304348,0.545454545,1,6,4.545454545,1,0.9091,0
org.xml.sax.EntityResolver,1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.xml.sax.ext.DeclHandler,4,1,0,0,4,6,0,0,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.apache.html.dom.HTMLHeadingElementImpl,3,4,0,2,6,3,0,2,3,2.0,17,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,0
org.apache.xerces.validators.schema.TraverseSchema,81,1,0,37,257,1504,3,36,9,0.788671875,10701,0.96875,10,0.0,0.135526316,0,0,130.7160494,25,1.5432,30
org.apache.xerces.readers.StringReader,30,2,0,11,64,0,1,10,22,0.522988506,2603,0.833333333,3,0.2,0.201149425,1,2,85.36666667,4,1.3,0
org.xml.sax.ContentHandler,11,1,0,0,11,55,0,0,11,2.0,11,0.0,0,0.0,0.34848484799999996,0,0,0.0,1,1.0,0
org.w3c.dom.html.HTMLDOMImplementation,1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.w3c.dom.DocumentType,6,1,0,0,6,15,0,0,6,2.0,6,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.apache.wml.WMLTimerElement,4,1,0,2,4,6,1,1,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.html.dom.HTMLTableElementImpl,36,4,0,6,58,630,1,6,35,1.0,471,1.0,2,0.728682171,0.214285714,0,0,12.02777778,7,2.0,0
org.apache.wml.WMLHeadElement,0,1,0,2,0,0,1,1,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
org.apache.wml.WMLAccessElement,4,1,0,2,4,6,1,1,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.html.dom.HTMLFrameElementImpl,17,4,0,2,23,136,0,2,17,2.0,96,0.0,0,0.854545455,0.397058824,0,0,4.647058824,1,0.9412,0
org.apache.wml.WMLSmallElement,2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.xerces.dom.DocumentImpl,65,4,3,51,167,1798,47,24,49,0.931490385,1475,0.923076923,2,0.568345324,0.1375,2,19,21.49230769,23,2.0,6
org.apache.xerces.dom.AttrNSImpl,6,3,1,3,21,3,2,2,4,0.96,240,0.4,0,0.9375,0.611111111,3,3,38.16666667,3,1.3333,1
org.apache.xerces.dom.DeferredAttrImpl,4,3,0,5,14,0,1,5,1,0.666666667,60,0.5,0,0.9523809520000001,0.5,2,7,13.5,2,1.0,2
org.apache.html.dom.HTMLAreaElementImpl,17,4,0,2,27,136,0,2,17,2.0,123,0.0,0,0.854545455,0.317647059,0,0,6.235294118,3,1.1765,0
org.apache.html.dom.HTMLStyleElementImpl,7,4,0,2,12,21,0,2,7,2.0,39,0.0,0,0.94,0.428571429,0,0,4.571428571,1,0.8571,0
org.apache.xerces.validators.common.CMAny,9,2,0,6,19,0,2,4,1,0.625,120,1.0,0,0.5,0.38888888899999996,1,2,12.0,2,1.0,0
org.apache.xerces.readers.UCSReader,31,2,0,15,60,0,1,14,24,0.81372549,2714,0.647058824,3,0.194444444,0.18888888899999998,1,4,86.0,5,1.2581,0
org.apache.wml.dom.WMLRefreshElementImpl,5,4,0,3,8,10,0,3,5,2.0,28,0.0,0,0.953488372,0.6,1,4,4.6,1,0.8,0
org.xml.sax.helpers.ParserFactory,3,1,0,0,8,3,0,0,2,2.0,25,0.0,0,0.0,0.333333333,0,0,7.333333333,1,0.6667,0
org.apache.xerces.framework.XMLAttrList,30,1,0,10,38,0,8,2,29,0.816696915,1224,1.0,2,0.0,0.333333333,0,0,39.16666667,6,2.8667,2
org.apache.xerces.dom.DeepNodeListImpl,5,1,1,4,21,0,3,2,4,0.25,264,1.0,1,0.0,0.44,0,0,50.6,22,6.0,0
org.apache.xerces.dom.DeferredElementNSImpl,4,4,0,6,20,0,1,6,1,0.666666667,103,0.5,0,0.962025316,0.5,3,11,24.25,4,1.5,3
org.apache.html.dom.HTMLDOMImplementationImpl,4,2,0,2,8,4,0,2,2,0.666666667,31,1.0,1,0.666666667,0.5,0,0,6.5,1,0.5,0
org.apache.xerces.jaxp.SAXParserFactoryImpl,4,2,0,1,12,6,0,1,4,2.0,39,0.0,0,0.8125,0.583333333,0,0,8.75,1,0.75,2
org.w3c.dom.html.HTMLBaseFontElement,6,1,0,0,6,15,0,0,6,2.0,6,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.html.dom.HTMLDivElementImpl,3,4,0,2,7,3,0,2,3,2.0,19,0.0,0,0.979166667,0.666666667,0,0,5.333333333,1,0.6667,0
org.apache.xerces.utils.HexBin,7,1,0,1,9,13,1,0,4,0.875,194,1.0,0,0.0,0.25,0,0,26.14285714,4,1.5714,0
org.apache.xerces.dom.AttributeMap,11,2,0,7,49,25,1,7,5,2.0,760,0.0,0,0.545454545,0.324675325,1,9,68.09090909,13,3.1818,2
org.apache.xerces.readers.XCatalog,8,2,0,2,32,10,1,2,7,1.040816327,223,0.214285714,0,0.588235294,0.46875,1,1,25.125,6,1.5,0
javax.xml.parsers.DocumentBuilder,11,1,1,0,21,55,0,0,10,2.0,99,0.0,0,0.0,0.24675324699999998,0,0,8.0,1,0.9091,2
org.apache.wml.WMLTrElement,0,1,0,2,0,0,1,1,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
org.w3c.dom.html.HTMLFrameElement,16,1,0,0,16,120,0,0,16,2.0,16,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
org.w3c.dom.html.HTMLDivElement,2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.xerces.utils.regex.Match,12,1,0,3,22,0,3,1,6,0.53030303,332,0.0,0,0.0,0.35,0,0,26.16666667,8,2.75,0
org.apache.wml.WMLNoopElement,0,1,0,2,0,0,1,1,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
org.apache.xerces.utils.XMLMessages,5,1,0,2,14,0,1,1,4,1.24380805,1114,0.009287926,0,0.0,0.5,0,0,157.2,9,2.2,1
org.apache.xerces.dom.RangeImpl,55,1,0,3,99,473,1,3,26,0.7989417990000001,2660,0.0,7,0.0,0.246464646,0,0,47.10909091,20,3.8182,0
org.apache.wml.dom.WMLTimerElementImpl,9,4,0,3,12,36,0,3,9,2.0,50,0.0,0,0.911111111,0.5555555560000001,1,5,4.555555556,1,0.8889,0
org.xml.sax.SAXNotRecognizedException,1,4,0,0,2,0,0,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
org.xml.sax.helpers.DefaultHandler,18,1,0,0,19,153,0,0,18,2.0,40,0.0,0,0.0,0.28571428600000004,0,0,1.222222222,1,0.9444,0
org.apache.xerces.dom.DeferredAttrNSImpl,4,4,0,5,19,0,1,5,1,0.666666667,117,0.5,0,0.9552238809999999,0.5,4,9,27.75,7,2.25,3
org.w3c.dom.html.HTMLTableSectionElement,11,1,0,0,11,55,0,0,11,2.0,11,0.0,0,0.0,0.515151515,0,0,0.0,1,1.0,0
org.apache.xerces.framework.XMLContentSpec,12,1,0,9,19,24,8,2,11,0.924242424,827,0.0,0,0.0,0.291666667,1,1,66.41666667,26,4.9167,0
org.apache.xerces.dom.ChildNode,8,2,2,9,14,18,9,2,5,0.904761905,69,0.666666667,2,0.88,0.41666666700000005,1,3,7.25,2,1.25,0
org.apache.xerces.validators.schema.identity.KeyRef,3,2,0,5,4,1,4,1,3,0.5,16,1.0,0,0.8,0.666666667,0,0,4.0,1,0.6667,0
org.apache.html.dom.HTMLAnchorElementImpl,27,4,0,2,35,351,0,2,27,2.0,171,0.0,0,0.783333333,0.37962963,0,0,5.333333333,3,1.1111,0
org.xml.sax.helpers.NamespaceSupport,13,1,0,0,30,4,0,0,11,0.7333333329999999,238,0.8,2,0.0,0.375,0,0,16.92307692,4,1.4615,0
org.apache.wml.dom.WMLDocumentImpl,4,3,0,39,23,4,37,3,2,0.982905983,580,0.051282050999999995,0,0.977777778,0.5555555560000001,1,1,134.25,1,0.5,0
org.w3c.dom.events.MutationEvent,6,1,0,0,6,15,0,0,6,1.2,9,0.0,0,0.0,0.333333333,0,0,0.0,1,1.0,0
org.apache.xerces.utils.UTF8DataChunk,22,1,0,6,39,89,1,5,12,0.703296703,1528,0.692307692,4,0.0,0.23214285699999998,0,0,67.86363636,24,4.6818,0
org.apache.xml.serialize.SerializerFactory,8,1,1,3,20,22,1,3,6,0.9285714290000001,108,0.5,0,0.0,0.28571428600000004,0,0,12.25,1,0.75,0
org.apache.wml.WMLDocument,0,1,0,1,0,0,1,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
org.apache.wml.WMLElement,4,1,0,36,4,6,36,0,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.xerces.validators.datatype.ENTITYDatatypeValidator,7,2,0,8,21,17,1,7,6,0.791666667,134,0.75,3,0.444444444,0.333333333,0,0,17.57142857,1,0.7143,1
org.apache.xml.serialize.ElementState,1,1,0,4,2,0,4,0,0,2.0,14,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
org.apache.xerces.readers.UCSRecognizer,2,2,0,8,5,1,1,8,1,2.0,145,0.0,0,0.75,0.571428571,0,0,71.5,1,0.5,0
org.apache.xerces.validators.schema.identity.IdentityConstraint,9,1,3,14,14,28,14,2,8,0.982142857,116,0.571428571,2,0.0,0.288888889,0,0,11.11111111,3,1.1111,1
org.xml.sax.AttributeList,6,1,0,0,6,15,0,0,6,2.0,6,0.0,0,0.0,0.611111111,0,0,0.0,1,1.0,0
org.w3c.dom.html.HTMLImageElement,26,1,0,0,26,325,0,0,26,2.0,26,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
org.apache.wml.WMLPElement,6,1,0,2,6,15,1,1,6,2.0,6,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.wml.dom.WMLSetvarElementImpl,9,4,0,3,12,36,0,3,9,2.0,50,0.0,0,0.911111111,0.5555555560000001,1,5,4.555555556,1,0.8889,0
org.w3c.dom.html.HTMLLegendElement,5,1,0,0,5,10,0,0,5,2.0,5,0.0,0,0.0,0.7,0,0,0.0,1,1.0,0
org.apache.wml.WMLAnchorElement,4,1,0,2,4,6,1,1,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.xerces.validators.datatype.DoubleDatatypeValidator,11,2,0,9,37,45,3,6,6,0.666666667,895,1.0,3,0.307692308,0.214876033,0,0,79.0,1,0.8182,0
org.apache.xerces.validators.common.SimpleContentModel,7,1,0,7,13,5,1,6,7,0.36666666700000006,1019,1.0,3,0.0,0.387755102,0,0,143.8571429,1,0.7143,0
org.apache.html.dom.HTMLModElementImpl,5,4,0,2,8,10,0,2,5,2.0,28,0.0,0,0.959183673,0.6,0,0,4.6,1,0.8,0
org.apache.wml.dom.WMLWmlElementImpl,7,4,0,3,10,21,0,3,7,2.0,39,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,0
org.w3c.dom.ranges.Range,24,1,0,0,24,276,0,0,24,1.043478261,28,0.0,0,0.0,0.270833333,0,0,0.0,1,1.0,0
org.apache.xerces.dom.DeferredEntityImpl,4,3,0,5,17,0,1,5,1,0.666666667,85,0.5,0,0.9464285709999999,0.5,2,7,19.75,1,0.75,4
org.apache.xerces.utils.StringHasher,5,1,0,6,7,10,6,0,5,2.0,107,0.0,0,0.0,0.35,0,0,20.4,3,1.8,0
org.w3c.dom.html.HTMLFieldSetElement,1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.apache.html.dom.HTMLHtmlElementImpl,3,4,0,2,7,3,1,2,3,2.0,19,0.0,0,0.979166667,0.666666667,0,0,5.333333333,1,0.6667,0
org.w3c.dom.html.HTMLMapElement,3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
org.xml.sax.ext.LexicalHandler,7,1,0,0,7,21,0,0,7,2.0,7,0.0,0,0.0,0.428571429,0,0,0.0,1,1.0,0
org.w3c.dom.Attr,5,1,0,0,5,10,0,0,5,2.0,5,0.0,0,0.0,0.6,0,0,0.0,1,1.0,0
org.apache.xml.serialize.LineSeparator,1,1,0,0,2,0,0,0,1,2.0,8,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
org.xml.sax.helpers.AttributeListImpl,12,1,0,0,24,0,0,0,12,0.303030303,178,0.0,0,0.0,0.4375,0,0,13.58333333,2,1.25,0
org.xml.sax.helpers.AttributesImpl,26,1,0,0,40,0,0,0,24,0.08,723,0.0,0,0.0,0.528846154,0,0,26.73076923,5,2.6538,1
org.apache.xerces.dom.DeferredElementDefinitionImpl,4,3,0,6,13,0,1,6,1,0.666666667,84,0.5,0,0.94,0.5,2,7,19.5,2,1.0,2
org.w3c.dom.events.EventException,1,4,0,0,2,0,0,0,1,2.0,10,0.0,0,1.0,1.0,0,0,7.0,0,0.0,0
org.apache.wml.dom.WMLTdElementImpl,7,4,0,3,10,21,0,3,7,2.0,39,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,0
org.apache.xerces.dom.DeferredEntityReferenceImpl,5,3,0,4,22,0,1,4,1,0.75,118,0.5,0,0.9215686270000001,0.46666666700000003,2,8,22.2,7,2.0,2
org.apache.wml.WMLSelectElement,16,1,0,2,16,120,1,1,16,2.0,16,0.0,0,0.0,0.375,0,0,0.0,1,1.0,0
org.w3c.dom.html.HTMLTableColElement,12,1,0,0,12,66,0,0,12,2.0,12,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
org.xml.sax.Parser,7,1,0,0,7,21,0,0,7,2.0,7,0.0,0,0.0,0.25,0,0,0.0,1,1.0,0
org.apache.xerces.msg.XMLMessages,3,3,0,0,4,1,0,0,2,0.5,2145,0.0,0,0.974358974,1.0,0,0,713.6666667000001,1,0.3333,1
org.apache.wml.dom.WMLDOMImplementationImpl,4,2,0,4,8,4,0,4,3,0.666666667,31,0.0,1,0.666666667,0.444444444,0,0,6.5,1,0.5,0
org.apache.xerces.validators.common.InsertableElementsInfo,1,1,0,6,2,0,5,1,1,2.0,12,0.0,2,0.0,1.0,0,0,3.0,0,0.0,0
org.w3c.dom.traversal.TreeWalker,13,1,0,0,13,78,0,0,13,2.0,13,0.0,0,0.0,0.538461538,0,0,0.0,1,1.0,0
org.apache.wml.dom.WMLNoopElementImpl,5,4,0,3,8,10,0,3,5,2.0,28,0.0,0,0.953488372,0.6,1,4,4.6,1,0.8,0
org.w3c.dom.html.HTMLDirectoryElement,2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.xerces.validators.common.Grammar,39,1,2,28,83,607,9,19,13,0.902046784,2503,1.0,9,0.0,0.144230769,0,0,62.25641026,13,2.3333,0
org.apache.xerces.utils.regex.RegexParser,50,1,1,15,105,711,2,13,3,0.850863422,3171,0.076923077,0,0.0,0.194285714,0,0,61.64,55,2.48,2
org.apache.xerces.parsers.SAXParser,49,2,1,10,124,608,2,8,41,0.9,1409,1.0,6,0.737142857,0.131944444,2,9,27.55102041,3,1.0408,1
org.apache.xerces.validators.common.CMUniOp,5,2,0,5,12,0,2,3,1,0.0,55,1.0,1,0.666666667,0.45,1,2,9.8,1,0.8,0
org.apache.xerces.dom.NodeImpl,69,1,3,23,112,1936,20,8,36,0.971362229,1158,0.894736842,1,0.0,0.11817168300000001,0,0,15.50724638,31,2.3043,0
org.apache.xerces.dom.DeferredElementImpl,4,3,0,6,17,0,1,6,1,0.666666667,75,0.5,0,0.96,0.5,2,8,17.25,3,1.25,2
org.apache.xerces.dom.CDATASectionImpl,3,4,1,3,4,3,2,2,3,1.5,13,0.0,0,0.967741935,0.5555555560000001,1,4,3.0,1,0.6667,0
org.apache.html.dom.HTMLHeadElementImpl,3,4,0,2,6,3,1,2,3,2.0,17,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,0
org.apache.xerces.validators.schema.identity.XPathException,2,3,0,6,4,1,6,0,2,2.0,9,0.0,0,1.0,0.75,0,0,3.5,0,0.0,0
org.w3c.dom.EntityReference,0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
org.apache.wml.WMLTableElement,8,1,0,2,8,28,1,1,8,2.0,8,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
org.apache.wml.dom.WMLAccessElementImpl,9,4,0,3,12,36,0,3,9,2.0,50,0.0,0,0.911111111,0.5555555560000001,1,4,4.555555556,1,0.8889,0
org.apache.xerces.dom.DeferredDocumentImpl,61,3,0,25,109,1294,16,22,48,0.89047619,2565,0.9523809520000001,1,0.602739726,0.226229508,2,10,40.70491803,12,2.5246,8
org.apache.html.dom.HTMLBRElementImpl,3,4,0,2,7,3,0,2,3,2.0,19,0.0,0,0.979166667,0.666666667,0,0,5.333333333,1,0.6667,0
org.w3c.dom.html.HTMLSelectElement,22,1,0,0,22,231,0,0,22,2.0,22,0.0,0,0.0,0.281818182,0,0,0.0,1,1.0,0
org.apache.wml.dom.WMLIElementImpl,7,4,0,3,10,21,0,3,7,2.0,39,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,0
org.apache.wml.dom.WMLPElementImpl,11,4,0,3,14,55,0,3,11,2.0,61,0.0,0,0.891304348,0.545454545,1,6,4.545454545,1,0.9091,0
org.apache.xml.serialize.XHTMLSerializer,5,3,0,3,10,10,1,2,5,2.0,76,0.0,0,0.985507246,0.55,1,1,14.2,2,0.4,0
org.apache.xerces.utils.Hash2intTable,3,1,0,1,5,0,1,0,3,1.0,224,1.0,0,0.0,0.833333333,0,0,72.66666667,8,4.6667,0
org.apache.xerces.framework.XMLDTDScanner,71,1,0,17,193,1133,1,16,23,0.924860853,7189,1.0,15,0.0,0.147959184,0,0,99.16901408,3,1.0423,1
org.w3c.dom.html.HTMLIFrameElement,20,1,0,0,20,190,0,0,20,2.0,20,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.xml.serialize.EncodingInfo,5,1,1,4,8,4,4,0,5,0.5,56,0.0,0,0.0,0.55,0,0,9.6,2,0.8,0
org.xml.sax.helpers.XMLReaderAdapter,22,1,0,0,43,127,0,0,20,0.6984126979999999,161,0.0,3,0.0,0.15034965,0,0,6.181818182000001,2,0.9545,0
org.apache.xml.serialize.IndentPrinter,17,2,0,3,34,0,1,2,16,0.4625,403,1.0,0,0.515151515,0.18300653600000003,1,15,22.41176471,8,2.2353,0
org.apache.xerces.dom.DeferredCDATASectionImpl,3,5,0,4,9,0,1,4,1,0.75,44,0.5,0,0.969230769,0.5555555560000001,3,11,13.0,2,1.0,2
org.apache.xml.serialize.DOMSerializer,3,1,0,2,3,3,2,0,3,2.0,3,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
org.apache.wml.dom.WMLPostfieldElementImpl,9,4,0,3,12,36,0,3,9,2.0,50,0.0,0,0.911111111,0.5555555560000001,1,5,4.555555556,1,0.8889,0
org.apache.html.dom.HTMLQuoteElementImpl,3,4,0,2,6,3,0,2,3,2.0,17,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,0
org.apache.xerces.validators.datatype.RecurringDurationDatatypeValidator,18,2,0,7,54,141,1,6,9,0.891640867,1392,0.15789473699999998,2,0.2,0.189814815,0,0,75.27777778,4,1.1667,0
org.apache.xerces.validators.datatype.URIReferenceDatatypeValidator,7,2,0,8,29,17,1,7,6,0.75,374,1.0,2,0.444444444,0.333333333,0,0,51.28571429,1,0.7143,0
org.w3c.dom.html.HTMLElement,10,1,0,0,10,45,0,0,10,2.0,10,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.html.dom.HTMLDirectoryElementImpl,3,4,0,2,6,3,0,2,3,2.0,17,0.0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,0
org.apache.xerces.validators.common.CMLeaf,9,2,0,7,23,0,2,5,2,0.375,147,1.0,1,0.533333333,0.355555556,1,2,15.11111111,2,0.8889,0
org.apache.html.dom.HTMLLinkElementImpl,19,4,0,2,24,171,0,2,19,2.0,105,0.0,0,0.8392857140000001,0.39473684200000003,0,0,4.526315789,1,0.9474,0
org.apache.xerces.domx.XGrammarWriter,46,1,0,4,111,683,0,4,27,0.838888889,2103,1.0,2,0.0,0.13777777800000002,0,0,44.54347826,19,4.0435,0
org.w3c.dom.traversal.NodeFilter,1,1,0,0,1,0,0,0,1,2.0,17,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.apache.html.dom.HTMLOptionElementImpl,15,4,0,3,38,105,1,2,15,2.0,195,0.0,0,0.87037037,0.32,1,1,12.0,6,1.7333,0
org.apache.wml.WMLOptgroupElement,4,1,0,2,4,6,1,1,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.w3c.dom.Notation,2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.apache.wml.WMLGoElement,8,1,0,2,8,28,1,1,8,2.0,8,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.xerces.utils.ChunkyByteArray,8,2,0,7,13,0,7,0,7,0.767857143,284,1.0,0,0.5625,0.40625,1,2,33.5,2,1.0,0
org.apache.xerces.validators.schema.identity.Selector,5,1,0,8,8,0,4,6,5,0.5,34,1.0,2,0.0,0.4,0,0,5.4,1,0.8,1
org.apache.xerces.validators.schema.SchemaMessageProvider,5,1,0,3,14,0,2,1,4,1.203488372,296,0.046511628,0,0.0,0.5,0,0,49.6,9,2.2,3
org.w3c.dom.NodeList,2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.xml.serialize.Printer,18,1,1,6,28,47,5,1,18,0.720588235,357,1.0,1,0.0,0.17901234600000002,0,0,18.38888889,3,1.7778,0
org.apache.xerces.msg.DatatypeMessages,3,3,0,0,4,1,0,0,2,0.5,260,0.0,0,0.974358974,1.0,0,0,85.33333333,1,0.3333,0
org.apache.xerces.readers.MIME2Java,4,1,0,3,12,2,3,0,2,0.666666667,427,1.0,0,0.0,0.5,0,0,105.25,1,0.5,3
org.apache.xml.serialize.Encodings,3,1,0,3,9,1,1,2,0,1.166666667,183,0.333333333,1,0.0,0.5,0,0,59.0,4,1.3333,0
org.xml.sax.helpers.LocatorImpl,10,1,0,0,15,37,0,0,10,0.7777777779999999,64,1.0,0,0.0,0.375,0,0,5.0,1,0.8,0
org.apache.xerces.utils.NamespacesScope,6,1,0,10,11,0,8,2,6,0.133333333,240,1.0,1,0.0,0.5,0,0,38.5,4,1.1667,0
org.w3c.dom.html.HTMLMetaElement,8,1,0,0,8,28,0,0,8,2.0,8,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.xerces.validators.datatype.StringDatatypeValidator,9,2,0,6,32,20,1,5,7,0.5,865,0.9411764709999999,2,0.363636364,0.301587302,0,0,93.22222222,1,0.7778,0
org.apache.wml.WMLIElement,2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.w3c.dom.html.HTMLFormElement,16,1,0,0,16,120,0,0,16,2.0,16,0.0,0,0.0,0.6875,0,0,0.0,1,1.0,0
org.apache.html.dom.HTMLParagraphElementImpl,3,4,0,2,6,3,0,2,3,2.0,17,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,0
org.apache.xerces.utils.regex.BMPattern,8,1,0,1,14,0,1,0,5,0.14285714300000002,574,0.0,0,0.0,0.520833333,0,0,70.375,8,5.625,0
org.apache.xerces.utils.regex.Token,49,1,9,16,87,866,15,11,2,0.995138889,2172,0.36666666700000006,20,0.0,0.1875,0,0,42.10204082,24,2.2857,1
org.apache.xml.serialize.BaseMarkupSerializer,56,1,3,10,124,864,3,7,37,0.778181818,1899,0.933333333,4,0.0,0.135989011,0,0,32.64285714,13,2.9464,1
org.apache.xml.serialize.HTMLdtd,19,1,0,1,50,149,1,0,11,0.9673202609999999,709,0.9411764709999999,0,0.0,0.233333333,0,0,35.42105263,15,2.8421,0
org.apache.html.dom.HTMLTableSectionElementImpl,14,4,0,5,29,91,2,4,12,1.0,172,1.0,1,0.878504673,0.35714285700000004,0,0,11.21428571,4,1.7857,0
org.apache.wml.dom.WMLEmElementImpl,7,4,0,3,10,21,0,3,7,2.0,39,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,0
org.apache.wml.WMLUElement,2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
