name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.lucene.search.Explanation,11,1,0,33,19,41,33,0,10,0.6333333329999999,186,1.0,0,0.0,0.30909090899999997,0,0,15.63636364,4,1.4545,2
org.apache.lucene.index.SegmentMergeInfo,5,1,0,7,14,0,3,4,0,0.75,108,0.333333333,4,0.0,0.4,0,0,19.4,5,1.6,0
org.apache.lucene.index.SegmentTermDocs,12,1,1,11,23,16,2,10,8,0.670454545,420,0.875,4,0.0,0.197916667,0,0,32.66666667,1,0.9167,2
org.apache.lucene.index.CompoundFileReader,14,2,0,10,38,43,3,7,14,0.75,246,1.0,2,0.45833333299999995,0.595238095,0,0,16.28571429,1,0.9286,1
org.apache.lucene.search.PhraseQuery,15,2,0,9,43,0,3,7,11,0.589285714,302,1.0,0,0.46153846200000004,0.19166666699999999,2,3,18.86666667,6,1.8,0
org.apache.lucene.search.spans.NearSpans,22,1,0,6,52,95,3,6,7,0.7489177490000001,563,1.0,5,0.0,0.194805195,0,0,24.09090909,5,1.5,1
org.apache.lucene.search.Hits,11,1,0,12,28,19,3,11,5,0.64,338,1.0,6,0.0,0.324675325,0,0,28.81818182,4,1.1818,1
org.apache.lucene.queryParser.Token,3,1,0,4,4,3,4,0,3,1.4375,23,0.0,2,0.0,0.5,0,0,4.0,2,1.0,0
org.apache.lucene.search.spans.SpanTermQuery,10,3,0,6,27,0,1,6,9,0.111111111,116,1.0,1,0.64,0.214285714,2,2,10.5,4,1.3,1
org.apache.lucene.util.StringHelper,2,1,0,2,5,1,2,0,1,2.0,36,0.0,0,0.0,0.5,0,0,17.0,4,2.0,0
org.apache.lucene.store.RAMInputStream,5,3,0,3,8,2,1,2,5,0.666666667,93,1.0,1,0.84,0.36,1,5,17.0,3,1.2,2
org.apache.lucene.search.Searcher,23,1,3,34,28,247,24,13,22,0.9090909090000001,131,1.0,1,0.0,0.273913043,0,0,4.652173913,1,0.9565,1
org.apache.lucene.analysis.Analyzer,3,1,6,13,4,3,12,1,3,2.0,8,0.0,0,0.0,0.666666667,0,0,1.6666666669999999,1,0.6667,0
org.apache.lucene.search.DisjunctionSumScorer,10,2,1,6,34,1,3,4,8,0.46031746,288,1.0,1,0.5,0.5,1,3,27.1,1,0.8,1
org.apache.lucene.index.TermBuffer,11,1,0,4,25,0,1,3,6,0.52,241,1.0,1,0.0,0.242857143,0,0,20.45454545,3,1.4545,0
org.apache.lucene.store.BufferedIndexOutput,9,2,2,3,11,8,2,1,8,0.5,175,0.75,0,0.6190476189999999,0.333333333,1,3,18.0,1,0.8889,2
org.apache.lucene.index.TermVectorOffsetInfo,9,1,0,7,10,2,7,0,8,0.666666667,83,0.666666667,1,0.0,0.5,1,1,7.8888888889999995,5,1.1111,0
org.apache.lucene.document.Field,23,1,0,9,34,93,6,3,22,0.704545455,726,1.0,0,0.0,0.19806763300000002,0,0,30.04347826,17,1.8261,1
org.apache.lucene.analysis.KeywordAnalyzer,2,2,0,3,4,1,0,3,2,2.0,10,0.0,0,0.666666667,0.666666667,0,0,4.0,1,0.5,0
org.apache.lucene.store.FSDirectory,26,2,1,13,80,53,6,8,18,0.854545455,938,0.818181818,0,0.314285714,0.29600000000000004,0,0,34.65384615,2,1.0,14
org.apache.lucene.search.BooleanClause,10,1,0,7,18,0,6,2,10,0.333333333,107,1.0,2,0.0,0.375,1,1,9.5,4,1.4,1
org.apache.log4j.helpers.ISO8601DateFormat,4,4,0,3,12,6,2,1,4,2.0,99,0.0,0,0.953488372,0.35714285700000004,1,3,23.75,3,1.0,0
org.apache.log4j.xml.Transform,2,1,0,0,3,1,0,0,2,2.0,6,0.0,0,0.0,0.5,0,0,2.0,1,0.5,0
org.apache.log4j.helpers.AppenderAttachableImpl,8,1,0,6,22,0,3,3,8,0.14285714300000002,176,1.0,0,0.0,0.40625,0,0,20.875,5,3.125,0
org.apache.log4j.helpers.DateLayout,8,2,1,7,24,12,1,6,8,0.936507937,179,0.5555555560000001,0,0.533333333,0.333333333,0,0,20.25,7,2.25,0
org.apache.log4j.Layout,10,1,5,34,13,45,32,2,9,1.0,28,0.0,0,0.0,0.40740740700000005,0,0,1.6,1,0.8,0
org.apache.log4j.net.SyslogAppender,12,2,0,10,35,24,0,10,11,0.994134897,531,0.064516129,2,0.666666667,0.36666666700000006,2,4,40.66666667,23,5.0833,2
org.apache.log4j.net.DefaultEvaluator,2,1,0,4,4,1,1,3,1,2.0,10,0.0,0,0.0,0.75,0,0,4.0,1,0.5,0
org.apache.log4j.test.DefaultInit,5,1,0,1,14,8,0,1,2,0.875,45,0.0,1,0.0,0.333333333,0,0,7.6,1,0.6,0
org.apache.log4j.Dispatcher,2,2,0,4,11,0,1,3,1,0.0,67,0.0,2,0.983870968,0.666666667,0,0,31.5,5,2.5,0
org.apache.log4j.performance.ConcatVsArray,3,1,0,0,14,3,0,0,2,2.0,133,0.0,0,0.0,0.333333333,0,0,43.33333333,4,1.6667,0
org.apache.log4j.helpers.OnlyOnceErrorHandler,6,1,0,3,9,9,1,2,6,0.8666666670000001,44,0.0,0,0.0,0.45833333299999995,0,0,5.833333333,2,1.1667,1
org.apache.log4j.TTCCLayout,8,3,0,7,25,0,2,5,8,0.7959183670000001,217,0.571428571,0,0.7142857140000001,0.40625,1,1,25.25,5,1.625,0
org.apache.log4j.test.Hello,4,1,0,2,12,4,0,2,2,0.833333333,38,0.0,1,0.0,0.333333333,0,0,8.0,1,0.5,0
org.apache.log4j.spi.OptionHandler,3,1,0,8,3,3,8,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
org.apache.log4j.BasicConfigurator,14,1,2,20,42,91,9,11,9,1.051282051,247,0.0,0,0.0,0.134615385,0,0,16.42857143,3,1.2857,1
org.apache.log4j.net.SocketNode,4,1,0,7,25,0,3,4,2,0.7333333329999999,106,0.0,2,0.0,0.41666666700000005,0,0,24.25,2,0.75,0
org.apache.log4j.test.L7D,6,1,0,3,25,13,0,3,2,0.7,202,0.0,0,0.0,0.27777777800000003,0,0,32.33333333,2,1.3333,0
org.apache.log4j.gui.AddAction,3,1,0,2,8,1,2,2,2,0.75,42,0.0,0,0.0,0.625,0,0,12.33333333,1,0.3333,0
org.apache.log4j.test.Finalize,9,1,0,3,34,34,0,3,2,0.875,167,0.0,1,0.0,0.175,0,0,17.33333333,3,1.4444,0
org.apache.log4j.test.MultipleAppenders,2,1,0,3,20,1,0,3,2,2.0,85,0.0,0,0.0,0.5,0,0,41.5,6,3.0,0
org.apache.log4j.helpers.NullEnumeration,5,1,0,1,7,8,1,0,3,0.75,22,1.0,1,0.0,0.75,0,0,3.2,1,0.6,0
org.apache.log4j.RollingFileAppender,13,3,1,10,42,0,2,8,11,0.729166667,289,0.5,0,0.804878049,0.247863248,1,10,20.92307692,5,1.2308,1
org.apache.log4j.AppenderSkeleton,19,1,9,20,31,131,11,9,18,0.9097222220000001,181,0.875,5,0.0,0.21052631600000002,0,0,8.105263158,4,1.4211,0
org.apache.log4j.nt.test.NTMin,7,1,0,6,30,17,0,6,2,0.75,144,0.0,1,0.0,0.27777777800000003,0,0,19.28571429,2,0.8571,0
org.apache.log4j.NDC,12,1,0,12,41,0,10,2,9,0.666666667,275,0.0,0,0.0,0.090909091,0,0,21.66666667,6,2.25,1
org.apache.log4j.helpers.QuietWriter,4,3,2,9,12,0,8,1,4,0.0,57,1.0,1,0.857142857,0.5,2,2,13.0,2,1.0,0
org.apache.log4j.CategoryKey,4,1,0,1,11,2,1,0,2,0.7777777779999999,61,0.0,0,0.0,0.5,1,1,13.5,6,2.0,0
org.apache.log4j.test.ConfigurationFileParsing,4,1,0,3,19,6,0,3,2,0.666666667,68,0.0,0,0.0,0.333333333,0,0,15.75,2,1.25,0
org.apache.log4j.Priority,10,1,2,40,13,15,40,0,8,0.8119658120000001,169,0.0,5,0.0,0.333333333,0,0,14.6,7,2.1,1
org.apache.log4j.helpers.TracerPrintWriter,5,3,1,5,9,0,3,2,5,0.0,43,1.0,1,0.93442623,0.4,1,1,7.4,1,0.8,0
org.apache.log4j.spi.LocationInfo,6,1,0,7,21,0,5,2,5,0.9,274,0.2,0,0.0,0.46666666700000003,0,0,43.0,5,2.8333,1
org.apache.log4j.helpers.LogLog,7,1,0,28,16,9,28,1,6,1.0,91,0.75,0,0.0,0.333333333,0,0,11.42857143,3,1.2857,2
org.apache.log4j.helpers.BoundedFIFO,8,1,0,3,14,0,2,1,8,0.571428571,146,0.0,1,0.0,0.41666666700000005,0,0,16.625,3,1.75,0
org.apache.log4j.spi.LoggingEvent,9,1,0,53,27,20,50,4,6,0.8942307690000001,151,0.076923077,2,0.0,0.23214285699999998,0,0,14.33333333,3,1.3333,2
org.apache.log4j.helpers.Loader,4,1,0,0,15,6,0,0,4,2.0,73,0.0,0,0.0,0.333333333,0,0,17.25,1,0.75,3
org.apache.log4j.gui.JTableAppender,6,5,0,7,44,13,2,7,4,0.85,208,0.0,2,0.9951397329999999,0.3,2,2,33.0,3,1.0,0
org.apache.log4j.test.UTObjectRenderer,3,1,0,1,7,0,0,1,2,0.0,23,0.0,0,0.0,0.5555555560000001,0,0,6.333333333,1,0.6667,0
org.apache.log4j.xml.XMLLayout,6,2,0,5,24,9,0,5,6,0.92,241,0.8,0,0.615384615,0.444444444,1,1,38.33333333,5,1.8333,1
org.apache.log4j.spi.RootCategory,3,2,0,4,6,3,2,3,3,2.0,25,0.0,0,0.959183673,0.833333333,1,6,7.333333333,2,1.0,0
org.apache.log4j.test.ShortSocketServer,7,1,0,5,35,15,0,5,2,0.75,179,0.0,1,0.0,0.25,0,0,24.0,2,1.0,1
org.apache.log4j.FileAppender,20,2,2,17,46,58,9,8,15,0.649122807,413,0.666666667,2,0.545454545,0.2375,1,3,19.2,7,1.65,1
org.apache.log4j.net.SyslogTracerPrintWriter,4,4,0,3,11,4,1,2,2,0.666666667,32,0.0,0,0.968253968,0.5,2,2,6.75,1,0.5,0
org.apache.log4j.gui.TextPaneAppender,19,2,0,10,69,129,2,8,13,0.885964912,675,0.10526315800000001,2,0.514285714,0.233082707,1,3,33.52631579,11,2.1579,0
org.apache.log4j.test.StressAsyncAppender,10,2,0,2,37,23,0,2,7,0.833333333,301,0.0,1,0.8840579709999999,0.2,0,0,28.1,4,1.7,0
org.apache.log4j.HTMLLayout,10,2,0,6,33,33,0,6,9,0.933333333,321,0.6,0,0.470588235,0.325,1,1,30.6,5,1.7,2
org.apache.log4j.performance.SystemTime,5,1,0,0,14,4,0,0,2,0.25,80,0.0,0,0.0,0.25,0,0,14.8,2,1.0,0
org.apache.log4j.or.MessageRenderer,2,1,0,3,22,1,1,2,2,2.0,128,0.0,0,0.0,0.75,0,0,63.0,5,2.5,0
org.apache.log4j.helpers.SyslogWriter,5,2,0,2,18,8,1,1,5,0.75,88,0.5,0,0.764705882,0.45,1,2,15.8,1,0.8,0
org.apache.log4j.Category,49,1,3,60,96,688,53,12,42,0.828947368,800,0.473684211,5,0.0,0.15064102599999998,0,0,14.93877551,6,2.1429,9
org.apache.log4j.test.X,0,1,0,1,0,0,1,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
org.apache.log4j.test.Y,0,1,0,2,0,0,1,1,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
org.apache.log4j.performance.NOPWriter,8,2,0,0,10,28,0,0,8,2.0,21,0.0,0,0.65,0.46875,1,2,1.625,1,0.875,0
org.apache.log4j.xml.test.TCategory,10,2,0,7,27,29,1,7,8,0.911111111,145,0.2,1,0.854545455,0.5555555560000001,1,3,13.0,3,1.4,0
org.apache.log4j.Appender,9,1,0,22,9,36,18,4,9,2.0,9,0.0,0,0.0,0.25925925899999996,0,0,0.0,1,1.0,1
org.apache.log4j.xml.examples.XPriority,4,2,0,2,9,0,1,1,2,1.0,62,0.0,2,0.8,0.5555555560000001,1,1,13.0,4,1.75,0
org.apache.log4j.test.CategoryWrapper,7,1,0,6,22,11,0,6,3,0.666666667,107,0.0,1,0.0,0.375,0,0,13.85714286,2,0.8571,0
org.apache.log4j.nt.NTEventLogAppender,14,2,0,6,26,83,1,5,10,0.871794872,157,1.0,0,0.72,0.384615385,1,1,9.785714286000001,4,0.7143,1
org.apache.log4j.gui.JTableAddAction,2,1,0,4,12,0,1,4,2,0.0,69,0.0,2,0.0,0.666666667,0,0,32.0,2,1.0,0
org.apache.log4j.PropertyWatchdog,2,3,0,4,5,1,1,4,1,2.0,14,0.0,0,0.984848485,0.75,1,1,6.0,1,0.5,0
org.apache.log4j.test.A,1,1,1,2,2,0,1,1,0,2.0,4,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
org.apache.log4j.net.SMTPAppender,13,2,0,9,62,52,0,9,8,0.939814815,449,0.0,2,0.620689655,0.346153846,2,3,32.15384615,10,2.3846,3
org.apache.log4j.net.test.SMTPMin,7,1,0,4,32,17,0,4,2,0.666666667,155,0.0,1,0.0,0.27777777800000003,0,0,20.85714286,2,1.0,0
org.apache.log4j.varia.StringMatchFilter,4,2,0,3,8,0,0,3,4,0.916666667,76,0.0,0,0.571428571,0.5,0,0,17.0,6,2.5,0
org.apache.log4j.performance.NewVsSetLen,5,1,0,0,16,0,0,0,2,0.208333333,268,0.0,0,0.0,0.333333333,0,0,51.4,4,2.0,0
org.apache.log4j.helpers.PatternConverter,6,1,5,9,10,7,7,2,2,0.72,174,0.0,1,0.0,0.44,0,0,27.16666667,6,1.8333,0
org.apache.log4j.PropertyConfigurator,19,2,0,28,79,153,16,14,9,0.939814815,754,0.25,1,0.4,0.257309942,1,1,38.05263158,10,2.4211,2
org.apache.log4j.xml.examples.ReportParserError,5,1,0,1,17,10,0,1,4,2.0,58,0.0,0,0.0,0.666666667,0,0,10.6,1,0.8,0
org.apache.log4j.varia.DenyAllFilter,4,2,0,2,5,6,0,2,4,2.0,12,0.0,0,0.571428571,0.5,0,0,2.0,1,0.75,0
org.apache.log4j.xml.examples.XCategory,10,2,0,7,27,29,1,7,8,0.911111111,145,0.2,1,0.854545455,0.7777777779999999,1,4,13.0,3,1.4,1
org.apache.log4j.test.TP,4,1,0,5,24,4,0,5,2,0.833333333,83,0.0,1,0.0,0.333333333,0,0,19.25,1,0.5,0
org.apache.log4j.xml.DC,13,1,0,1,35,0,0,1,11,0.083333333,236,0.0,1,0.0,0.297619048,0,0,17.0,1,0.8462,0
org.apache.log4j.net.test.SocketMin,8,1,0,7,42,14,0,7,2,0.75,308,0.0,2,0.0,0.23809523800000001,0,0,37.0,4,1.5,0
org.apache.log4j.test.Base64,5,1,0,0,15,8,0,0,1,0.833333333,479,0.0,0,0.0,0.3125,0,0,94.2,7,2.0,0
org.apache.log4j.StressCategory,13,1,0,4,40,8,0,4,2,0.697916667,516,0.0,4,0.0,0.15,0,0,38.07692308,7,2.7692,0
org.apache.log4j.xml.DOMConfigurator,22,2,0,19,95,223,6,15,8,1.013605442,1176,0.0,0,0.375,0.21645021600000003,1,1,51.18181818,11,3.2273,3
org.apache.log4j.SimpleLayout,6,2,0,6,12,13,3,3,6,0.8,54,0.0,0,0.615384615,0.444444444,0,0,7.833333333,1,0.8333,0
org.apache.log4j.spi.Filter,5,1,3,8,6,10,6,2,5,1.25,13,0.0,1,0.0,0.46666666700000003,0,0,0.8,1,0.8,1
org.apache.log4j.helpers.FormattingInfo,3,1,0,9,10,0,8,1,1,0.0,49,0.0,0,0.0,1.0,0,0,14.33333333,1,0.6667,0
org.apache.log4j.net.SocketAppender,14,2,0,8,43,41,3,6,10,0.846153846,359,0.153846154,1,0.620689655,0.244897959,2,3,23.71428571,6,1.6429,1
org.apache.log4j.helpers.AbsoluteTimeDateFormat,4,3,2,4,12,6,4,0,4,1.333333333,111,0.0,0,0.951219512,0.35714285700000004,1,3,26.0,6,1.75,0
org.apache.log4j.test.DelayedLoop,7,1,0,3,25,17,0,3,2,0.833333333,105,0.0,1,0.0,0.27777777800000003,0,0,13.57142857,2,1.1429,0
org.apache.log4j.or.ObjectRenderer,1,1,0,8,1,0,8,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.apache.log4j.net.SimpleSocketServer,6,1,0,4,30,9,0,4,2,0.666666667,144,0.0,1,0.0,0.333333333,0,0,22.5,2,1.0,0
org.apache.log4j.helpers.CountingQuietWriter,4,4,0,3,8,0,1,2,4,0.333333333,38,1.0,0,0.875,0.4,2,2,8.25,1,0.75,0
org.apache.log4j.performance.ListVsVector,5,1,0,1,17,0,0,1,2,0.5,163,0.0,1,0.0,0.25,0,0,30.8,3,1.4,0
org.apache.log4j.net.JMSAppender,10,2,0,5,35,25,0,5,7,0.761904762,272,0.0,0,0.692307692,0.36111111100000004,2,3,25.5,5,1.8,0
org.apache.log4j.spi.TriggeringEventEvaluator,1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.apache.log4j.spi.CategoryFactory,1,1,0,8,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.apache.log4j.net.SocketServer,8,1,0,6,49,6,0,6,2,0.666666667,389,0.0,3,0.0,0.257142857,0,0,46.5,3,1.75,1
org.apache.log4j.helpers.PatternParser,8,1,0,15,41,8,4,14,2,0.9560439559999999,691,0.46153846200000004,3,0.0,0.375,0,0,82.125,21,6.25,1
org.apache.log4j.spi.Configurator,1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
org.apache.log4j.or.DefaultRenderer,2,1,0,2,4,1,1,1,1,2.0,8,0.0,0,0.0,0.75,0,0,3.0,1,0.5,0
org.apache.log4j.test.StressNDC,9,2,0,4,37,8,0,4,7,0.822916667,314,0.0,1,0.897058824,0.21875,0,0,32.55555556,7,2.0,0
org.apache.log4j.varia.ResilientFileAppender,5,3,0,3,18,4,0,3,3,0.5,76,0.0,0,0.916666667,0.36,1,7,14.0,4,1.2,0
org.apache.log4j.spi.AppenderAttachable,6,1,0,5,6,15,4,1,6,2.0,6,0.0,0,0.0,0.5555555560000001,0,0,0.0,1,1.0,0
org.apache.log4j.spi.ErrorHandler,2,1,0,15,2,1,14,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
org.apache.log4j.net.JMSSink,5,1,0,7,31,10,0,7,2,0.875,145,0.0,0,0.0,0.3,0,0,27.6,3,1.4,0
org.apache.log4j.varia.ExternallyRolledFileAppender,4,4,0,6,20,0,2,5,4,1.066666667,77,0.0,1,0.931818182,0.625,2,4,17.0,3,1.5,0
org.apache.log4j.gui.examples.TextPaneAppenderExample,5,1,0,7,41,2,1,7,5,0.375,250,0.0,3,0.0,0.4,0,0,47.8,3,1.6,0
org.apache.log4j.performance.Logging,7,1,0,3,27,5,0,3,2,0.566666667,196,0.0,1,0.0,0.333333333,0,0,26.28571429,4,1.7143,1
org.apache.log4j.test.Min,5,1,0,8,26,10,0,8,2,2.0,508,0.0,0,0.0,0.26666666699999997,0,0,100.6,3,1.4,0
org.apache.log4j.varia.HUPNode,2,1,0,4,15,0,1,3,2,0.25,77,0.0,1,0.0,0.666666667,0,0,35.5,2,1.0,0
org.apache.log4j.helpers.OptionConverter,13,1,0,22,54,76,20,6,10,0.8611111109999999,537,0.0,0,0.0,0.18333333300000001,0,0,39.84615385,11,3.0,3
org.apache.log4j.test.SpacePad,4,1,0,0,10,4,0,0,3,0.333333333,114,0.0,0,0.0,0.333333333,0,0,27.25,4,1.5,0
org.apache.log4j.gui.JListView,5,5,0,8,44,8,3,7,3,0.875,289,0.0,3,0.995695839,0.3,0,0,56.0,3,1.0,0
org.apache.log4j.or.RendererMap,9,1,0,5,19,10,3,2,7,0.375,120,0.0,1,0.0,0.4375,0,0,12.11111111,4,1.6667,0
org.apache.log4j.test.SysoutConfigurator,2,1,0,7,7,1,0,7,2,2.0,15,0.0,0,0.0,0.666666667,0,0,6.5,1,0.5,0
org.apache.log4j.helpers.CyclicBuffer,7,1,0,4,13,0,3,1,7,0.36666666700000006,236,0.0,1,0.0,0.523809524,0,0,32.0,6,2.5714,1
org.apache.log4j.DefaultCategoryFactory,2,1,0,4,4,1,2,2,1,2.0,10,0.0,0,0.0,0.75,0,0,4.0,1,0.5,0
org.apache.log4j.helpers.SyslogQuietWriter,4,4,0,3,10,0,1,2,4,0.5,41,0.0,0,0.875,0.5,2,2,8.75,1,0.75,0
org.apache.log4j.gui.JListViewModel,4,2,0,3,10,0,1,2,3,0.0,37,0.0,1,0.7,0.583333333,0,0,8.0,1,0.75,0
org.apache.log4j.AsyncAppender,12,2,0,9,39,14,0,9,12,0.8636363640000001,174,0.0,3,0.620689655,0.375,2,3,13.0,4,1.3333,5
org.apache.log4j.helpers.DateTimeDateFormat,4,4,0,3,15,4,2,1,4,0.333333333,80,0.0,0,0.953488372,0.35714285700000004,1,3,18.75,2,0.75,0
org.apache.log4j.net.test.Loop,4,1,0,7,27,4,0,7,2,0.666666667,134,0.0,0,0.0,0.333333333,0,0,32.25,3,1.5,0
org.apache.log4j.or.ThreadGroupRenderer,2,1,0,2,16,1,0,2,2,2.0,100,0.0,0,0.0,0.75,0,0,49.0,3,1.5,0
org.apache.log4j.net.test.SyslogMin,7,1,0,4,29,17,0,4,2,0.666666667,154,0.0,1,0.0,0.333333333,0,0,20.71428571,2,1.0,0
org.apache.log4j.varia.test.Loop,7,1,0,2,24,15,0,2,2,0.611111111,117,0.0,1,0.0,0.27777777800000003,0,0,15.28571429,2,1.1429,0
org.apache.log4j.varia.Roller,7,1,0,2,32,15,0,2,1,0.625,168,0.0,1,0.0,0.27777777800000003,0,0,22.42857143,2,1.1429,0
org.apache.log4j.xml.test.TPriority,4,2,0,2,9,0,1,1,2,0.916666667,47,0.25,1,0.8,0.5555555560000001,0,0,9.75,3,1.25,0
org.apache.log4j.spi.ErrorCode,0,1,0,0,0,0,0,0,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
org.apache.log4j.helpers.RelativeTimeDateFormat,3,3,0,1,7,1,1,0,3,0.5,20,1.0,0,0.951219512,0.444444444,1,3,5.333333333,1,0.6667,0
org.apache.log4j.varia.PriorityMatchFilter,4,2,0,4,8,0,0,4,4,0.916666667,69,0.0,1,0.571428571,0.5,0,0,15.25,4,2.0,1
org.apache.log4j.PatternLayout,9,2,0,13,18,30,9,4,8,0.9375,114,0.625,1,0.533333333,0.518518519,0,0,10.77777778,3,1.2222,1
org.apache.log4j.helpers.FileWatchdog,5,2,2,5,17,2,4,1,2,0.625,95,0.333333333,0,0.938461538,0.46666666700000003,1,1,16.8,3,1.4,2
org.apache.log4j.performance.NotLogging,8,1,0,6,30,22,0,6,2,0.942857143,324,0.0,7,0.0,0.28571428600000004,0,0,38.25,5,2.0,0
org.apache.log4j.Hierarchy,12,1,0,21,43,24,15,7,9,0.704545455,346,0.25,3,0.0,0.272727273,0,0,27.5,6,2.1667,2
org.apache.log4j.performance.NullAppender,6,2,0,3,8,15,0,3,6,1.0,34,0.0,0,0.818181818,0.5,1,1,4.333333333,2,0.8333,0
org.apache.log4j.test.ROFile,7,1,0,2,21,17,0,2,2,0.666666667,90,0.0,1,0.0,0.27777777800000003,0,0,11.57142857,2,1.0,0
org.apache.log4j.test.B,1,2,0,1,2,0,0,1,0,2.0,4,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
org.apache.log4j.test.Shallow,8,1,0,4,38,24,0,4,2,0.7142857140000001,322,0.0,1,0.0,0.214285714,0,0,39.0,2,1.0,1
org.apache.log4j.ProvisionNode,1,4,0,2,3,0,1,1,0,2.0,7,0.0,0,1.0,1.0,0,0,6.0,0,0.0,0
org.apache.log4j.varia.HUP,2,2,0,3,16,0,1,3,1,0.0,51,0.0,1,0.983870968,0.666666667,0,0,23.5,2,1.0,0
org.apache.log4j.gui.JTableAppenderModel,5,2,0,3,11,0,1,2,4,0.25,37,0.0,1,0.8,0.533333333,1,1,6.2,1,0.8,0
org.apache.log4j.xml.examples.XMLSample,7,1,0,2,26,17,0,2,2,0.666666667,131,0.0,1,0.0,0.27777777800000003,0,0,17.42857143,2,1.0,0
org.apache.log4j.xml.XMLWatchdog,2,3,0,4,6,1,1,4,1,2.0,14,0.0,0,0.984848485,0.75,1,1,6.0,1,0.5,0
org.apache.log4j.xml.examples.XCategory,14,2,0,9,33,53,1,9,11,0.876923077,188,0.4,1,0.796610169,0.44230769200000003,1,3,12.07142857,3,1.6429,1
org.apache.log4j.helpers.DateLayout,11,2,0,6,27,19,0,6,11,0.911111111,199,0.5555555560000001,0,0.444444444,0.303030303,0,0,16.27272727,7,2.0,1
org.apache.log4j.net.test.SocketMin,8,1,0,7,42,14,0,7,2,0.75,308,0.0,2,0.0,0.23809523800000001,0,0,37.0,4,1.5,0
org.apache.log4j.spi.VectorWriter,6,3,0,2,15,0,1,1,5,0.0,66,1.0,0,0.919354839,0.375,0,0,9.833333332999999,2,1.0,0
org.apache.log4j.StressCategory,13,1,0,4,40,8,0,4,2,0.697916667,516,0.0,4,0.0,0.15,0,0,38.07692308,7,2.7692,2
org.apache.log4j.test.DefaultInit,5,1,0,1,14,8,0,1,2,0.875,45,0.0,1,0.0,0.333333333,0,0,7.6,1,0.6,0
org.apache.log4j.RollingCalendar,4,3,0,0,13,0,0,0,2,0.0,161,0.0,0,0.975206612,0.583333333,0,0,39.0,3,1.25,0
org.apache.log4j.spi.Filter,5,1,0,4,6,10,2,2,5,1.25,13,0.0,1,0.0,0.46666666700000003,0,0,0.8,1,0.8,0
org.apache.log4j.helpers.FormattingInfo,3,1,0,9,10,0,8,1,1,0.0,49,0.0,0,0.0,1.0,0,0,14.33333333,1,0.6667,0
org.apache.log4j.spi.Configurator,1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
org.apache.log4j.or.DefaultRenderer,2,1,0,2,4,1,1,1,1,2.0,8,0.0,0,0.0,0.75,0,0,3.0,1,0.5,0
org.apache.log4j.test.StressNDC,9,2,0,4,37,8,0,4,7,0.822916667,314,0.0,1,0.897058824,0.21875,0,0,32.55555556,7,2.0,0
org.apache.log4j.CategoryKey,4,1,0,1,11,2,1,0,2,0.7777777779999999,61,0.0,0,0.0,0.5,1,1,13.5,6,2.0,0
org.apache.log4j.nt.NTEventLogAppender,19,2,0,8,36,141,1,7,15,0.864197531,229,0.8888888890000001,0,0.6,0.355555556,1,1,10.57894737,4,0.9474,1
org.apache.log4j.performance.NotLogging,8,1,0,6,31,22,0,6,2,0.942857143,324,0.0,7,0.0,0.28571428600000004,0,0,38.25,5,2.0,1
org.apache.log4j.performance.NullAppender,6,2,0,3,8,15,0,3,6,1.0,34,0.0,0,0.818181818,0.5,1,1,4.333333333,2,0.8333,0
org.apache.log4j.test.ROFile,7,1,0,2,21,17,0,2,2,0.666666667,90,0.0,1,0.0,0.27777777800000003,0,0,11.57142857,2,1.0,0
org.apache.log4j.test.Shallow,8,1,0,5,39,24,0,5,2,0.7142857140000001,328,0.0,1,0.0,0.214285714,0,0,39.75,2,1.125,1
org.apache.log4j.ProvisionNode,1,4,0,2,3,0,1,1,0,2.0,7,0.0,0,1.0,1.0,0,0,6.0,0,0.0,0
org.apache.log4j.PropertyConfigurator,18,2,0,28,78,135,14,15,9,0.93627451,714,0.25,1,0.413793103,0.27777777800000003,1,1,38.0,10,2.5,6
org.apache.log4j.test.ConfigurationFileParsing,4,1,0,3,20,6,0,3,2,0.666666667,69,0.0,0,0.0,0.333333333,0,0,16.0,2,1.25,0
org.apache.log4j.Priority,11,1,0,31,14,15,31,0,9,0.7923076920000001,174,0.0,5,0.0,0.35,0,0,13.63636364,7,2.0,5
